#,,mapid,scriptid,mapref,flag,prize,prize text,amount¹,next+ before¹²,next+ after¹²,$2397,$2399,Call5,addr4,next addr²,special,checks required,missable,provides,notes/difficulty,,
0,S. Jungle,0x38,0x7e6,0x5,$2269&0x08,0x1,15 Moniez,0xf,,,,,,0x9380b3,0x9380c2,,,,,early,,
1,S. Jungle,0x38,0x7e9,0x0,$2268&0x40,0x800,Petal,,,,,,,0x938031,0x93803e,,,,,early,,
2,S. Jungle w/ weapon,0x38,0x7ec,0x2,$2269&0x01,0x800,Petal,,,,,,,0x938065,0x938072,,weapon,,,dumb,,
3,S. Jungle w/ weapon,0x38,0x7ef,0x4,$2269&0x04,0x801,Nectar,,,,,,,0x938099,0x9380a6,,weapon,,,,,
4,S. Jungle,0x38,0x828,0x1,$2268&0x80,0x204,Oil,,,,,,,0x93804b,0x938058,,,,,early,,
5,S. Jungle w/ weapon,0x38,0x82b,0x3,$2269&0x02,0x1f6,Progressive helmet,,,,,,,0x93807f,0x93808c,,weapon,,armor,,vanilla Shell Hat,
6,Strongheart's Hut,0x34,0x73e,0x0,$2273&0x01,0x204,Oil,,,,,,,0x94e64a,0x94e657,,weapon,,,,,
7,Strongheart's Hut,0x34,0x741,0x2,$2273&0x04,0x200,Wax,,,,,,,0x94e67e,0x94e68b,,weapon,,,,,
8,Strongheart's Hut,0x34,0x744,0x1,$2273&0x02,0x200,Wax,,,,,,,0x94e664,0x94e671,,weapon,,,,,
9,FE Village,0x25,0x516,0x0,$2269&0x10,0x200,Wax,,0x1,,,,,0x94c16c,0x94c17d,,,,,early,,
10,Blimp's Hut,0x51,0xd2c,0x18,$2268&0x01,0x201,Water,,,,,,,0x94e1da,0x94e1e7,,weapon,,,,,
11,Blimp's Hut,0x51,0xd2f,0x17,$2267&0x40,0x201,Water,,,,,,,0x94e1c0,0x94e1cd,,weapon,,,,,
12,Blimp's Hut,0x51,0xd32,0x16,$2267&0x20,0x201,Water,,,,,,,0x94e1a6,0x94e1b3,,weapon,,,,,
13,FE Village Hut,0x51,0xd35,0x15,$2267&0x10,0x201,Water,,,,,,,0x94e18c,0x94e199,,,,,early,,
14,FE Village Hut,0x51,0xd38,0x14,$2267&0x08,0x201,Water,,0x3,,,,,0x94e16e,0x94e17f,,,,,early,,
15,FE Village Hut,0x51,0xd3b,0x12,$2267&0x02,0x800,Petal,,,,,,,0x94e136,0x94e143,,,,,early,,
16,FE Village Hut,0x51,0xd3e,0x13,$2267&0x04,0x210,Clay,,0x1,,,,,0x94e150,0x94e161,,,,,early,,
17,FE Village Hut,0x51,0xd41,0x11,$2266&0x80,0x807,Call bead,,,,,,,0x94e0ed,0x94e115,needs if,,,call bead,early,vanilla changing gourd,
18,FE Village Hut,0x51,0xd44,0x10,$2267&0x01,0x201,Water,,,,,,,0x94e11c,0x94e129,,,,,early,,
19,FE Village Hut,0x51,0xd47,0xf,$2266&0x40,0x201,Water,,0x1,,,,,0x94e0bb,0x94e0cc,,,,,early,,
20,FE Village Hut,0x51,0xd4a,0xe,$2266&0x20,0x203,Roots,,,,,,,0x94e0d9,0x94e0e6,,,,,early,,
21,FE Village Hut,0x51,0xd4d,0xd,$2266&0x04,0x201,Water,,0x3,,,,,0x94e07f,0x94e090,,,,,early,,
22,FE Village Hut,0x51,0xd50,0xc,$2266&0x08,0x203,Roots,,0x1,,,,,0x94e09d,0x94e0ae,,,,,early,,
23,FE Village Hut,0x51,0xd53,0xb,$2266&0x02,0x201,Water,,,,,,,0x94e065,0x94e072,,,,,early,,
24,FE Village Hut,0x51,0xd56,0xa,$2266&0x01,0x210,Clay,,0x2,,,,,0x94e02d,0x94e03e,,,,,early,,
25,FE Village Hut,0x51,0xd59,0x9,$2265&0x80,0x1,18 Moniez,0x12,,,,,,0x94e011,0x94e020,,,,,early,,
26,FE Village Hut,0x51,0xd5c,0x8,$2265&0x40,0x210,Clay,,,,,,,0x94e04b,0x94e058,,,,,early,,
27,FE Village Hut,0x51,0xd5f,0x7,$2265&0x20,0x203,Roots,,0x1,,,,,0x94dff3,0x94e004,,,,,early,,
28,FE Village Hut,0x51,0xd62,0x6,$2265&0x10,0x201,Water,,,,,,,0x94dfd9,0x94dfe6,,,,,early,,
29,FE Village Hut,0x51,0xd65,0x5,$2265&0x08,0x801,Nectar,,,,,,,0x94dfbf,0x94dfcc,,,,,early,,
30,FE Village Hut,0x51,0xd68,0x4,$2265&0x04,0x1,30 Moniez,0x1e,,,,,,0x94df85,0x94df94,,,,,early,,
31,FE Village Hut,0x51,0xd6b,0x3,$2265&0x02,0x201,Water,,,,,,,0x94df6b,0x94df78,,,,,early,,
32,FE Village Hut,0x51,0xd6e,0x2,$2265&0x01,0x201,Water,,0x2,,,,,0x94dfa1,0x94dfb2,,,,,early,,
33,FE Village Hut,0x51,0xd71,0x1,$2264&0x80,0x201,Water,,,,,,,0x94df51,0x94df5e,,,,,early,,
34,FE Village Hut,0x51,0xd74,0x0,$2264&0x40,0x203,Roots,,0x1,,,,,0x94df33,0x94df44,,,,,early,,
35,Defend Area,0x26,0x54c,0x0,$2268&0x02,0x807,Call bead,,,,,,,0x94e51e,0x94e53a,changing gourd,,,call bead,early,,
36,Defend Area,0x26,0x54f,0x1,$2268&0x04,0x210,Clay,,0x3,,,,,0x94e547,0x94e558,,,,,early,,
37,Defend Area,0x26,0x552,0x2,$2268&0x08,0x214,Ash,,0x4,,,,,0x94e565,0x94e576,,,,,early,,
38,Quick Sand Field,0x59,0xf84,0x2,$226c&0x04,0x20f,Crystal,,0x3,,,,,0x9396af,0x9396c0,,,,,early,,
39,Quick Sand Field,0x59,0xfb7,0x29,$226c&0x20,0x210,Clay,,,,,,,0x939701,0x93970e,,,,,,,
40,Quick Sand Field,0x59,0xfba,0x2a,$226c&0x40,0x201,Water,,,,,,,0x93971b,0x939728,,,,,,,
41,Quick Sand Field,0x59,0xfbd,0x28,$226c&0x10,0x803,Biscuit,,,,,,,0x9396e7,0x9396f4,,,,,,,
42,Quick Sand Field,0x59,0xfc0,0x27,$226c&0x08,0x210,Clay,,,,,,,0x9396cd,0x9396da,,,,,,,
43,Quick Sand Field,0x59,0xfc3,0x0,$226c&0x01,0x800,Petal,,,,,,,0x939677,0x939684,,,,,early,,
44,Quick Sand Field,0x59,0xfc6,0x1,$226c&0x02,0x200,Wax,,0x3,,,,,0x939691,0x9396a2,,,,,,,
45,Bugmuck,0x67,0x1188,0xd,$2270&0x40,0x20f,Crystal,,0x1,,,,,0x93b41c,0x93b42d,,,,,,,
46,Bugmuck,0x67,0x118b,0xc,$2270&0x20,0x1f5,Progressive gloves,,,,,,,0x93b402,0x93b40f,,,,armor,hidden,vanilla Mammoth Guard,
47,Bugmuck,0x67,0x118e,0xb,$2270&0x10,0x800,Petal,,,,,,,0x93b3e8,0x93b3f5,,,,,early,,
48,Bugmuck,0x67,0x1191,0x9,$2270&0x04,0x201,Water,,0x3,,,,,0x93b3ac,0x93b3bd,,,,,early,,
49,Bugmuck,0x67,0x1194,0xa,$2270&0x08,0x20f,Crystal,,0x1,,,,,0x93b3ca,0x93b3db,,,,,early,,
50,Bugmuck,0x67,0x1197,0x7,$2270&0x01,0x803,Biscuit,,,,,,,0x93b378,0x93b385,,,,,early,,
51,Bugmuck,0x67,0x119a,0x8,$2270&0x02,0x210,Clay,,,,,,,0x93b392,0x93b39f,,,,,early,,
52,Bugmuck,0x67,0x119d,0x6,$226f&0x80,0x800,Petal,,,,,,,0x93b35e,0x93b36b,,,,,early,,
53,Acid Rain Guy,0x5a,0xfcc,0x1,$226d&0x01,0x214,Ash,,0x3,,,,,0x93ae2d,0x93ae3e,,,,,,,
54,Acid Rain Guy,0x5a,0xfcf,0x0,$226c&0x80,0x201,Water,,0x3,,,,,0x93ae0f,0x93ae20,,,,,,,
55,N. Jungle,0x41,0xa59,0x0,$2268&0x20,0x210,Clay,,,,,,,0x939278,0x939285,,weapon,,,dumb,,
56,N. Jungle,0x41,0xa5c,0x1,$2268&0x10,0x801,Nectar,,,,,,,0x93925e,0x93926b,,weapon,,,,,
57,Vanilla Gauge,0x69,0x1275,0x27,$2353&0x01,0x125,Gauge,,,,0x7e,0x2,0x3b,0x93ebc7,0x93ebe7,needs IF,"gauge access, non-sword",,gauge,,,
58,Volcano Path,0x69,0x1278,0xb,$226a&0x01,0x210,Clay,,,,,,,0x93e156,0x93e163,,non-sword,,,,,
59,Volcano Path,0x69,0x127b,0x8,$2269&0x40,0x800,Petal,,,,,,,0x93e122,0x93e12f,,weapon,,,,,
60,Volcano Path,0x69,0x127e,0x9,$2269&0x20,0x201,Water,,,,,,,0x93e108,0x93e115,,weapon,,,,,
61,Volcano Path,0x69,0x1281,0xa,$2269&0x80,0x203,Roots,,,,,,,0x93e13c,0x93e149,,weapon,,,,,
62,West of Swamp,0x66,0x115e,0x5,$227c&0x08,0x201,Water,,,,,,,0x9486fb,0x948708,,weapon,,,,,
63,West of Swamp,0x66,0x1161,0x6,$227c&0x10,0x201,Water,,,,,,,0x948715,0x948722,,weapon,,,,,
64,Swamp,0x65,0x10d1,0x38,$2275&0x10,0x210,Clay,,,0x2,,,,0x948a66,0x948a77,,weapon,,,,,
65,Swamp,0x65,0x10d4,0x39,$2275&0x08,0x203,Roots,,,0x1,,,,0x948a48,0x948a59,,weapon,,,,,
66,Swamp,0x65,0x10d7,0x3a,$2275&0x04,0x807,Call bead,,,,,,,0x948a2e,0x948a3b,,weapon,,call bead,,,
67,Swamp,0x65,0x10da,0x3b,$2275&0x02,0x204,Oil,,,,,,,0x948a14,0x948a21,,weapon,,,,,
68,Swamp,0x65,0x10dd,0x35,$2274&0x80,0x200,Wax,,,0x2,,,,0x9489dc,0x9489ed,,weapon,,,,,
69,Swamp,0x65,0x10e0,0x36,$2275&0x01,0x803,Biscuit,,,,,,,0x9489fa,0x948a07,,weapon,,,,,
70,Swamp,0x65,0x10e3,0x37,$2274&0x40,0x801,Nectar,,,,,,,0x9489c2,0x9489cf,,weapon,,,,,
71,Volcano Shop,0x3c,0x8fd,0x16,$22b2&0x01,0x200,Wax,,0x2,,,,,0x949e1d,0x949e2e,,weapon,,,other cave / shop,,
72,Volcano Shop,0x3c,0x900,0x15,$22b1&0x80,0x200,Wax,,,,,,,0x949e03,0x949e10,,weapon,,,other cave / shop,,
73,Volcano Room1,0x3c,0x903,0x4,$226f&0x10,0x214,Ash,,0x3,,,,,0x949da9,0x949dba,,volcano entered,,,,,
74,Volcano Room1,0x3c,0x906,0x5,$226f&0x08,0x214,Ash,,0x3,,,,,0x949d8b,0x949d9c,,volcano entered,,,,,
75,Volcano Room1,0x3c,0x909,0x3,$226f&0x04,0x807,Call bead,,0x0,,,,,0x949d6d,0x949d7e,,volcano entered,,call bead,hidden,,
76,Volcano Room1,0x3c,0x90c,0x2,$226f&0x02,0x201,Water,,0x2,,,,,0x949d4f,0x949d60,,volcano entered,,,,,
77,Volcano Room1,0x3c,0x90f,0x1,$226f&0x01,0x200,Wax,,0x1,,,,,0x949d31,0x949d42,,volcano entered,,,,,
78,Volcano Room1,0x3c,0x912,0x0,$226e&0x80,0x214,Ash,,0x2,,,,,0x949d13,0x949d24,,volcano entered,,,,,
79,Volcano Room1,0x3c,0x915,0x6,$226f&0x20,0x200,Wax,,0x4,,,,,0x949dc7,0x949dd8,,volcano entered,,,,,
80,Volcano Room1,0x3c,0x918,0x7,$226f&0x40,0x201,Water,,0x5,,,,,0x949de5,0x949df6,,volcano entered,,,,,
81,Volcano Room2,0x3b,0x858,0x3,$226d&0x80,0x205,Mud Pepper,,,,,,,0x949636,0x949643,,volcano entered,,,,,
82,Volcano Room2,0x3b,0x86a,0xa,$226e&0x20,0x201,Water,,,,,,,0x9496d2,0x9496df,,volcano entered,,,,,
83,Volcano Room2,0x3b,0x86d,0xb,$226e&0x40,0x1,100 Moniez,0x64,,,,,,0x9496f5,0x949705,,volcano entered,,,,,
84,Volcano Room2,0x3b,0x8ac,0x8,$226e&0x10,0x203,Roots,,,,,,,0x9496b8,0x9496c5,,volcano entered,,,,,
85,Volcano Room2,0x3b,0x8af,0x7,$226e&0x08,0x203,Roots,,,,,,,0x94969e,0x9496ab,,volcano entered,,,,,
86,Volcano Room2,0x3b,0x8b2,0x6,$226e&0x04,0x210,Clay,,,,,,,0x949684,0x949691,,volcano entered,,,,,
87,Volcano Room2,0x3b,0x8b5,0x4,$226e&0x01,0x205,Mud Pepper,,,,,,,0x949650,0x94965d,,volcano entered,,,,,
88,Volcano Room2,0x3b,0x8b8,0x5,$226e&0x02,0x800,Petal,,,,,,,0x94966a,0x949677,,volcano entered,,,,,
89,Pipe Maze,0x3e,0x9f6,0x7,$226a&0x02,0x200,Wax,,,,0x1,0x2,0x3b,0x94ad52,0x94ad67,"""other gourd""",volcano entered,,,,,
90,Pipe Maze,0x3e,0x9f9,(0x0),$226a&0x80,0x204,Oil,,,,,,,0x94ad82,0x94ad8a,,volcano entered,,,hidden,,
91,Pipe Maze,0x3e,0x9f9,(0x0),$226a&0x04,0x200,Wax,,,,,,0x3b,0x94ad97,0x94ad9f,"""other gourd""",volcano entered,,,hidden,,
92,Pipe Maze,0x3e,0x9fc,0x1,$226a&0x08,0x204,Oil,,,,,,0x3b,0x94adac,0x94adb9,"""other gourd""",volcano entered,,,hidden,,
93,Pipe Maze,0x3e,0x9ff,(0x2),$226a&0x40,0x210,Clay,,,,,,0x3b,0x94addc,0x94ade4,"""other gourd""",volcano entered,,,hidden,,
94,Pipe Maze,0x3e,0x9ff,(0x2),$226a&0x10,0x210,Clay,,,,,,0x3b,0x94adf1,0x94adf9,"""other gourd""",volcano entered,,,hidden,,
x,Pipe Maze,0x3e,0xa02,0x3,$226a&0x20,0x214,Ash,,,,,,0x3b,0x94ae06,0x94ae13,"""other gourd""",unreachable,,,hidden,,
95,Arena Holding,0x1e,0x465,0x2,$2271&0x02,0x800,Petal,,,,,,,0x95ce6c,0x95ce79,,weapon,,,,,
96,Arena Holding,0x1e,0x468,0x3,$2271&0x04,0x200,Wax,,,,,,,0x95ce86,0x95ce93,,weapon,,,,,
97,Arena Holding,0x1e,0x46b,0x4,$2271&0x08,0x807,Call bead,,,,,,,0x95cea0,0x95cead,,weapon,,call bead,,,
98,Arena Holding,0x1e,0x471,0x6,$2271&0x20,0x200,Wax,,,,,,,0x95cf1b,0x95cf28,,weapon,,,,,
99,Arena Holding,0x1e,0x474,0x7,$2271&0x40,0x807,Call bead,,,,,,,0x95cf35,0x95cf42,,weapon,,call bead,,wrong checks in room-enter,
100,Arena Holding,0x1e,0x45f,0x1,$2271&0x01,0x1f4,Progressive vest,,,,,,,0x95ce06,0x95ce65,needs IF,weapon,,armor,devs forgot to set the flag,wrong checks in room-enter,vanilla Colosseum Breast
101,Arena Holding,0x1e,0x46e,0x5,$2271&0x10,0x1f5,Progressive gloves,,,,,,,0x95ceb4,0x95cf14,needs IF,weapon,,armor,devs forgot to set the flag,wrong checks in room-enter,vanilla Colosseum Gloves
102,Arena Holding,0x1e,0x477,0x8,$2271&0x80,0x1f6,Progressive helmet,,,,,,,0x95cf49,0x95cfa9,needs IF,weapon,,armor,devs forgot to set the flag,wrong checks in room-enter,vanilla Colosseum Helmet
103,W. Crustacia,0x05,0x45,0x6,$2272&0x04,0x201,Water,,0x2,,,,,0x96c2ce,0x96c2df,,bronze axe+,,,,,
104,W. Crustacia,0x05,0x48,0x5,$2272&0x08,0x201,Water,,0x1,,,,,0x96c2ec,0x96c2fd,,bronze axe+,,,,,
105,W. Crustacia,0x05,0x4b,0x7,$2272&0x10,0x208,Limestone,,0x2,,,,,0x96c30a,0x96c31b,,bronze axe+,,,,,
106,W. Crustacia,0x05,0x4e,0x8,$2272&0x20,0x200,Wax,,0x3,,,,,0x96c328,0x96c339,,bronze axe+,,,,,
107,E. Crustacia,0x4f,0xd0b,0xf,$226b&0x01,0x807,Call bead,,,,,,,0x95b401,0x95b40e,,"weapon, east crustacia chests access",,call bead,hidden,,
108,E. Crustacia,0x4f,0xb0e,0x10,$226b&0x02,0x1,200 Moniez,0xc8,,,,,,0x95b41b,0x95b42b,,"weapon, east crustacia chests access",,,hidden,,
109,Blimp's Cave,0x2e,0x6bd,0x0,$2273&0x08,0x200,Wax,,,,,,,0x95b146,0x95b153,,weapon,,,,,
110,Blimp's Cave,0x2e,0x6c0,0x1,$2273&0x10,0x214,Ash,,,,,,,0x95b160,0x95b16d,,weapon,,,,,
111,Crustacia Interior,0x30,0x720,0x3,$226b&0x04,0x201,Water,,,,,,,0x95bc1c,0x95bc29,,weapon,,,,,
112,Crustacia Interior,0x30,0x723,0x2,$226b&0x80,0x801,Nectar,,,,,,,0x95bc9e,0x95bcab,,weapon,,,,,
113,Crustacia Interior,0x30,0x726,0x1,$226b&0x08,0x210,Clay,,,,,,,0x95bc36,0x95bc43,,weapon,,,,,
114,Crustacia Interior,0x30,0x729,0x4,$226b&0x40,0x801,Nectar,,,,,,,0x95bc84,0x95bc91,,weapon,,,,,
115,Crustacia Interior,0x30,0x72c,0x6,$226b&0x10,0x200,Wax,,,,,,,0x95bc50,0x95bc5d,,weapon,,,,,
116,Crustacia Interior,0x30,0x72f,0x5,$226b&0x20,0x201,Water,,,,,,,0x95bc6a,0x95bc77,,weapon,,,,,
117,Pyramid bottom,0x55,0xe04,0x2b,$227d&0x02,0x212,Bone,,0x2,,,,,0x958685,0x958696,,"weapon, pyramid",,,,,
118,Pyramid bottom,0x55,0xe07,0x20,$227e&0x20,0x141,Regenerate,,,,,,,0x9587cb,0x9587f4,needs IF,"bronze axe, pyramid",,,hidden,,
119,Pyramid bottom,0x55,0xe0a,0x1f,$227e&0x10,0x807,Call bead,,,,,,,0x9587b7,0x9587c4,,"weapon, pyramid",,call bead,,,
120,Pyramid bottom,0x55,0xe0d,0x1e,$227e&0x08,0x805,Herbal Essence,,,,,,,0x95879d,0x9587aa,,"weapon, pyramid",,,,,
121,Pyramid bottom,0x55,0xe10,0x1b,$227e&0x01,0x802,Honey,,,,,,,0x95874b,0x958758,,"bronze axe, pyramid",,,,,
122,Pyramid bottom,0x55,0xe13,0x1c,$227e&0x02,0x214,Ash,,0x2,,,,,0x958765,0x958776,,"bronze axe, pyramid",,,,,
123,Pyramid bottom,0x55,0xe16,0x1a,$227d&0x80,0x208,Limestone,,0x1,,,,,0x95872d,0x95873e,,"bronze axe, pyramid",,,,,
124,Pyramid bottom,0x55,0xe19,0x1d,$227e&0x04,0x203,Roots,,,,,,,0x958783,0x958790,,"bronze axe, pyramid",,,,,
125,Pyramid bottom,0x55,0xe1c,0x19,$227d&0x40,0x202,Vinegar,,0x2,,,,,0x95870f,0x958720,,"bronze axe, pyramid",,,,,
126,Pyramid bottom,0x55,0xe1f,0x18,$227d&0x20,0x803,Biscuit,,,,,,,0x9586f5,0x958702,,"weapon, pyramid",,,,,
127,Pyramid bottom,0x55,0xe22,0x17,$227d&0x10,0x800,Petal,,,,,,,0x9586db,0x9586e8,,"weapon, pyramid",,,,,
128,Pyramid bottom,0x55,0xe25,0x22,$227d&0x04,0x200,Wax,,0x1,,,,,0x9586a3,0x9586b4,,"weapon, pyramid",,,,,
129,Pyramid bottom,0x55,0xe28,0x21,$227d&0x01,0x806,Pixie Dust,,,,,,,0x95866b,0x958678,,"weapon, pyramid",,,,,
130,Pyramid bottom,0x55,0xe2b,0x16,$227c&0x80,0x801,Nectar,,,,,,,0x958651,0x95865e,,"weapon, pyramid",,,,,
131,Pyramid bottom,0x55,0xe2e,0x15,$227c&0x40,0x807,Call bead,,,,,,,0x958637,0x958644,,"weapon, pyramid",,call bead,,,
132,Pyramid bottom,0x55,0xe31,0x14,$227c&0x20,0x804,Wings,,,,,,,0x95861d,0x95862a,,"weapon, pyramid",,wings,,,
133,Pyramid bottom,0x55,0xe34,0x23,$227e&0x40,0x20e,Dry Ice,,0x2,,,,,0x9587fb,0x95880c,,"weapon, pyramid",,,,,
134,Pyramid bottom,0x55,0xe46,0x2e,$227d&0x08,0x803,Biscuit,,,,,,,0x9586c1,0x9586ce,,"weapon, pyramid",,,,,
135,Pyramid top,0x56,0xe5b,0x18,$2281&0x20,0x208,Limestone,,0x2,,,,,0x959805,0x959816,,"weapon, pyramid",,,,,
136,Pyramid top,0x56,0xe5e,0x17,$2281&0x10,0x206,Mushroom,,,,,,,0x9597eb,0x9597f8,,"weapon, pyramid",,,,,
137,Pyramid top,0x56,0xe61,0x16,$2281&0x08,0x807,Call beads,,0x1,,,,,0x9597cd,0x9597de,,"weapon, pyramid",,2x call bead,,,
138,Pyramid top,0x56,0xe64,0x15,$2281&0x04,0x800,Petal,,,,,,,0x9597b3,0x9597c0,,"weapon, pyramid",,,,,
139,Pyramid top,0x56,0xe67,0x14,$2281&0x02,0x209,Iron,,0x1,,,,,0x959795,0x9597a6,,"weapon, pyramid",,,,,
140,Pyramid top,0x56,0xe6a,0x13,$2281&0x01,0x802,Honey,,,,,,,0x95977b,0x959788,,"bronze axe, pyramid",,,,,
141,Pyramid top,0x56,0xe6d,0x12,$2280&0x80,0x801,Nectar,,,,,,,0x959761,0x95976e,,"weapon, pyramid",,,,,
142,Pyramid top,0x56,0xe70,0x11,$2280&0x40,0x20c,Feathers,,0x3,,,,,0x959743,0x959754,,"weapon, pyramid",,,,,
143,Pyramid top,0x56,0xe73,0x10,$2280&0x20,0x803,Biscuit,,,,,,,0x959729,0x959736,,"weapon, pyramid",,,,,
144,Pyramid top,0x56,0xe76,0xf,$2280&0x10,0x805,Herbal Essence,,,,,,,0x95970f,0x95971c,,"weapon, pyramid",,,,,
145,Pyramid top,0x56,0xe79,0xe,$2280&0x08,0x215,Acorns,,,,,,,0x9596f5,0x959702,,"weapon, pyramid",,,,,
146,Pyramid top,0x56,0xe7c,0xd,$2280&0x04,0x207,Meteorite,,0x1,,,,,0x9596d7,0x9596e8,,"weapon, pyramid",,,,,
147,Pyramid top,0x56,0xe7f,0xc,$2280&0x02,0x210,Clay,,0x2,,,,,0x9596b9,0x9596ca,,"weapon, pyramid",,,,,
