#,,mapid,scriptid,mapref,flag,prize,prize text,amount¹,next+ before¹²,next+ after¹²,$2397,$2399,Call5,addr4,next addr²,special,checks required,missable,provides,notes/difficulty,,
148,Pyramid top,0x56,0xe82,0xb,$2280&0x01,0x20a,Gunpowder,,0x1,,,,,0x95969b,0x9596ac,,"weapon, pyramid",,,,,
149,Pyramid top,0x56,0xe85,0xa,$227f&0x80,0x20b,Grease,,,,,,,0x959681,0x95968e,,"weapon, pyramid",,,,,
150,Pyramid top,0x56,0xe88,0x9,$227f&0x40,0x804,Wings,,,,,,,0x959667,0x959674,,"weapon, pyramid",,wings,,,
151,Pyramid top,0x56,0xe8b,0x8,$227f&0x20,0x20d,Ethanol,,0x2,,,,,0x959649,0x95965a,,"weapon, pyramid",,,,,
152,Pyramid top,0x56,0xe8e,0x7,$227f&0x10,0x20e,Dry Ice,,0x1,,,,,0x95962b,0x95963c,,"weapon, pyramid",,,,,
153,Pyramid top,0x56,0xe91,0x6,$227f&0x08,0x801,Nectar,,,,,,,0x959611,0x95961e,,"weapon, pyramid",,,,,
154,Pyramid top,0x56,0xe94,0x5,$227f&0x04,0x208,Limestone,,0x1,,,,,0x9595f3,0x959604,,"weapon, pyramid",,,,,
155,Pyramid top,0x56,0xe97,0x4,$227f&0x02,0x805,Herbal Essence,,,,,,,0x9595d9,0x9595e6,,"weapon, pyramid",,,,,
156,Pyramid top,0x56,0xe9a,0x3,$227f&0x01,0x201,Water,,0x2,,,,,0x9595bb,0x9595cc,,"weapon, pyramid",,,,,
157,Pyramid top,0x56,0xe9d,0x2,$227e&0x80,0x800,Petal,,,,,,,0x9595a1,0x9595ae,,"weapon, pyramid",,,,,
158,Tiny's hideout,0x57,0xee5,0xd,$2282&0x10,0x803,Biscuit,,,,,,,0x959c6c,0x959c79,,"bronze axe+, aegis",,,far,,
159,Tiny's hideout,0x57,0xee8,0xc,$2282&0x08,0x807,Call bead,,,,,,,0x959c52,0x959c5f,,"weapon, aegis",,call bead,far,,
160,Tiny's hideout,0x57,0xeeb,0xb,$2282&0x04,0x804,Wings,,,,,,,0x959c38,0x959c45,,"knight basher+, aegis",,wings,far,,
161,Tiny's hideout,0x57,0xeee,0xa,$2282&0x02,0x20d,Ethanol,,0x2,,,,,0x959c1a,0x959c2b,,"knight basher+, real bronze axe+, aegis",,,far,,
162,Tiny's hideout,0x57,0xef1,0x9,$2282&0x01,0x806,Pixie Dust,,,,,,,0x959c00,0x959c0d,,"weapon, aegis",,,hidden,,
163,Tiny's hideout,0x57,0xef4,0x8,$2281&0x80,0x805,Herbal Essence,,,,,,,0x959be6,0x959bf3,,"weapon, aegis",,,hidden,,
164,Tiny's hideout,0x57,0xef7,0x7,$2281&0x40,0x802,Honey,,,,,,,0x959bcc,0x959bd9,,"weapon, aegis",,,hidden,,
165,Halls Main Room,0x29,0x63c,0x2,$2283&0x10,0x202,Vinegar,,0x1,,,,,0x97910f,0x979120,,"weapon, revealer",,,,,
166,Halls Main Room,0x29,0x63f,0x1,$2283&0x08,0x801,Nectar,,,,,,,0x9790f5,0x979102,,"weapon, revealer",,,,,
167,Halls SW,0x23,0x4ad,0x8,$2283&0x80,0x211,Brimstone,,,,,,,0x978ec6,0x978ed7,,"weapon, revealer",,,,,
168,Halls SW,0x23,0x4b0,0x7,$2283&0x40,0x801,Nectar,,0x2,,,,,0x978eac,0x978eb9,,"weapon, revealer",,,,,
169,Halls SW,0x23,0x4b3,0x6,$2283&0x20,0x804,Wings,,,,,,,0x978e92,0x978e9f,,"weapon, revealer",,wings,,,
170,Halls NW,0x24,0x4d1,0xe,$2285&0x02,0x806,Pixie Dust,,,,,,,0x9795dd,0x9795ea,,"weapon, revealer",,,hidden,,
171,Halls NW,0x24,0x4d4,0xf,$2285&0x04,0x807,Call bead,,,,,,,0x9795f7,0x979604,,"bronze axe+, revealer",,call bead,behind breakable wall,,
172,Halls NW,0x24,0x4d7,0x10,$2285&0x08,0x211,Brimstone,,0x2,,,,,0x979611,0x979622,,"weapon, revealer",,,,,
173,Halls NW,0x24,0x4da,0x11,$2285&0x10,0x214,Ash,,0x1,,,,,0x97962f,0x979640,,"weapon, revealer",,,behind invisible bridge,,
174,Halls NE,0x2d,0x6ab,0xd,$2274&0x04,0x200,Wax,,0x3,,,,,0x979d4d,0x979d5e,,"weapon, revealer, jaguar ring",,,,,
175,Halls NE,0x2d,0x6ae,0xc,$2274&0x08,0x214,Ash,,0x5,,,,,0x979d6b,0x979d7c,,"weapon, revealer, jaguar ring",,,,,
176,Halls NE,0x2d,0x6b1,0xb,$2274&0x20,0x200,Wax,,0x4,,,,,0x979da7,0x979db8,,"weapon, revealer, jaguar ring",,,,,
177,Halls NE,0x2d,0x6b4,0xa,$2274&0x10,0x211,Brimstone,,0x3,,,,,0x979d89,0x979d9a,,"weapon, revealer, jaguar ring",,,,,
178,Halls Bridge,0x28,0x615,0x20,$2284&0x01,0x802,Honey,,0x2,,,,,0x97a840,0x97a851,,"weapon, revealer",,,hidden,,
179,Oglin Cave,0x4b,0xc45,0x0,$2287&0x40,0x807,Call beads,,0x2,,,,,0x97cdab,0x97cdbc,,"weapon, oglin cave access",,3x call bead,far,,
180,Drain Cave,0x35,0x756,0xc,$22d9&0x04,0x203,Roots,,,,,,,0x94a346,0x94a353,,real bronze axe+,,,act2,,
181,Drain Cave,0x35,0x759,0xb,$22d9&0x02,0x20d,Ethanol,,,,,,,0x94a32c,0x94a339,,real bronze axe+,,,act2,,
182,Volcano Path Cave,0x35,0x75c,0x7,$22d8&0x10,0x201,Water,,,,,,,0x94a312,0x94a31f,,weapon,,,volcano path,,
183,Volcano Path Cave,0x35,0x75f,0x6,$22d8&0x08,0x201,Water,,,,,,,0x94a2f8,0x94a305,,weapon,,,volcano path,,
184,Jaguar Ring Cave,0x35,0x762,0x5,$226d&0x08,0x201,Water,,,,,,,0x94a290,0x94a29d,,,,,early,,
185,Jaguar Ring Cave,0x35,0x765,0x0,$226d&0x02,0x201,Water,,,,,,,0x94a25c,0x94a269,,,,,early,,
186,Jaguar Ring Cave,0x35,0x768,0x1,$226d&0x04,0x210,Clay,,,,,,,0x94a276,0x94a283,,,,,early,,
187,HB Cave,0x35,0x76b,0x2,$226d&0x10,0x201,Water,,,,,,,0x94a2aa,0x94a2b7,,,,,early,,
188,HB Cave,0x35,0x76e,0x3,$226d&0x20,0x201,Water,,,,,,,0x94a2c4,0x94a2d1,,,,,early,,
189,HB Cave,0x35,0x771,0x4,$226d&0x40,0x210,Clay,,,,,,,0x94a2de,0x94a2eb,,,,,early,,
190,Ebon Sewers,0x12,0x285,0xc,$2287&0x01,0x214,Ash,,0x4,,,,,0x998fec,0x998ffd,,weapon,,,hidden,,
191,Ebon Sewers,0x12,0x288,0xd,$2287&0x02,0x806,Pixie Dust,,,,,,,0x99900a,0x999017,,weapon,,,hidden,,
192,Ebon Sewers,0x12,0x28b,0x9,$2286&0x20,0x215,Acorns,,0x1,,,,,0x998f92,0x998fa3,,weapon,,,hidden,,
193,Ebon Sewers,0x12,0x28e,0xa,$2286&0x40,0x201,Water,,0x3,,,,,0x998fb0,0x998fc1,,weapon,,,hidden,,
194,Ebon Sewers,0x12,0x291,0xb,$2286&0x80,0x20d,Ethanol,,0x3,,,,,0x998fce,0x998fdf,,weapon,,,hidden,,
195,Gomi's Tower,0x37,0x7d4,0x9,$2274&0x02,0x20c,Feather,,,,,,,0x99a363,0x99a370,,knight basher,,,dumb,,
196,Gomi's Tower,0x37,0x7d7,0x8,$2274&0x01,0x215,Acorns,,,,,,,0x99a349,0x99a356,,knight basher,,,dumb,,
197,Gomi's Tower,0x37,0x7da,0x2,$2273&0x80,0x214,Ash,,,,,,,0x99a32f,0x99a33c,,knight basher,,,dumb,,
198,Gomi's Tower,0x37,0x7dd,0x0,$2273&0x40,0x20d,Ethanol,,,,,,,0x99a315,0x99a322,,knight basher,,,dumb,,
199,Outside Ivor,0x76,0x155a,0x0,$227b&0x80,0x142,Aura,,,,,,,0x98bac8,0x98badf,needs IF,weapon,,,hidden,,
200,Outside Ivor,0x76,0x155d,0x1,$227c&0x01,0x131,Amulet of Annihilation,,,,,,,0x98bae0,0x98bafc,needs IF,weapon,,,hidden,"""other gourd""?",
201,Outside Ivor,0x76,0x1560,0x2,$227c&0x02,0x214,Ash,,0x4,,,,,0x98bb03,0x98bb14,,weapon,,,,,
202,Outside Ivor,0x76,0x1563,0x3,$227c&0x04,0x213,Atlas Medallion,,,,,,,0x98bb21,0x98bb2e,,weapon,,,hidden,,
x,Ebon Houses,0x7d,0x160b,0x3,$227b&0x10,0x208,Limestone,,0x2,,,,,0x98cc54,0x98cc65,,unreachable,,,,,
203,Ivor Houses,0x7d,0x160b,0x3,$2278&0x10,0x215,Acorns,,0x2,,,,,0x98cc72,0x98cc83,,weapon,,,hidden,,
x,Ebon Houses,0x7d,0x160e,0x2,$227b&0x08,0x20c,Feather,,,,,,,0x98cc17,0x98cc24,,unreachable,,,,,
204,Ivor Houses,0x7d,0x160e,0x2,$2278&0x08,0x1,100 Moniez,0x64,,,,,,0x98cc31,0x98cc41,,weapon,,,hidden,,
x,Ebon Houses,0x7d,0x1611,0x1,$227b&0x04,0x1,50 Moniez,0x32,,,,,,0x98cbd7,0x98cbe7,,unreachable,,,,,
205,Ivor Houses,0x7d,0x1611,0x1,$2278&0x04,0x131,Amulet of Annihilation,,,,,,,0x98cbee,0x98cc0a,needs IF,weapon,,,hidden,"""other gourd""?",
x,Ebon Houses,0x7d,0x1614,0x0,$2279&0x20,0x807,Call beads,,0x2,,,,,0x98cb95,0x98cba6,,unreachable,,3x call bead,,,
206,Ivor Houses,0x7d,0x1614,0x0,$2276&0x20,0x211,Brimstone,,0x2,,,,,0x98cbb3,0x98cbc4,,weapon,,,far,,
207,Ebon Houses,0x7d,0x1617,0x0c,$227a&0x01,0x209,Iron,,0x4,,,,,0x98d1a9,0x98d1ba,,weapon,,,,,
208,Ivor Houses,0x7d,0x1617,0x0c,$2277&0x01,0x800,Petal,,0x1,,,,,0x98d1c9,0x98d1da,,weapon,,,far,,
209,Ebon Houses,0x7d,0x1617,0x0c,$227a&0x08,0x20d,Ethanol,,0x2,,,,,0x98d1f6,0x98d207,,weapon,,,,,
210,Ivor Houses,0x7d,0x1617,0x0c,$2277&0x08,0x801,Nectar,,0x3,,,,,0x98d214,0x98d225,,weapon,,,far,,
211,Ebon Houses,0x7d,0x161a,0x04,$227a&0x10,0x20d,Ethanol,,0x2,,,,,0x98cc96,0x98cca7,,weapon,,,,,
212,Ivor Houses,0x7d,0x161a,0x04,$2277&0x10,0x214,Ash,,0x5,,,,,0x98ccb4,0x98ccc5,,weapon,,,far,,
213,Ebon Houses,0x7d,0x161d,0xb,$227b&0x02,0x20f,Crystal,,,,,,,0x98d166,0x98d173,,weapon,,,,,
214,Ivor Houses,0x7d,0x161d,0xb,$2278&0x02,0x208,Limestone,,,,,,,0x98d180,0x98d18d,,weapon,,,far,,
215,Ebon Houses,0x7d,0x1620,0x6,$227a&0x40,0x208,Limestone,,0x1,,,,,0x98cd16,0x98cd27,,weapon,,,,,
216,Ivor Houses,0x7d,0x1620,0x6,$2277&0x40,0x131,Amulet of Annihilation,,,,,,,0x98cd2e,0x98cd4a,needs IF,weapon,,,hidden,"""other gourd""?",
217,Ebon Houses,0x7d,0x1623,0x5,$227a&0x20,0x202,Vinegar,,0x2,,,,,0x98ccd8,0x98cce9,,weapon,,,,,
218,Ivor Houses,0x7d,0x1623,0x5,$2277&0x20,0x803,Biscuit,,,,,,,0x98ccf6,0x98cd03,,weapon,,,hidden,,
219,Ebon Houses,0x7d,0x1626,0x7,$2279&0x40,0x200,Wax,,0x2,,,,,0x98cd60,0x98cd71,,weapon,,,,,
220,Ivor Houses,0x7d,0x1626,0x7,$2276&0x40,0x201,Water,,0x5,,,,,0x98cd80,0x98cd91,,weapon,,,far,,
221,Ebon Houses,0x7d,0x1626,0x7,$227a&0x02,0x211,Brimstone,,0x1,,,,,0x98cdad,0x98cdbe,,weapon,,,,,
222,Ivor Houses,0x7d,0x1626,0x7,$2277&0x02,0x1f4,Progressive vest,,,,,,,0x98cdcd,0x98cdda,,weapon,,armor,far,vanilla Gold-Plated Vest,
223,Ebon Houses,0x7d,0x1626,0x7,$227a&0x80,0x202,Vinegar,,0x5,,,,,0x98cdf6,0x98ce07,,weapon,,,,,
224,Ivor Houses,0x7d,0x1626,0x7,$2277&0x80,0x20d,Ethanol,,0x2,,,,,0x98ce14,0x98ce25,,weapon,,,far,,
225,Ebon Houses,0x7d,0x1629,0x8,$2279&0x80,0x214,Ash,,0x7,,,,,0x98ce41,0x98ce52,,weapon,,,,,
226,Ivor Houses,0x7d,0x1629,0x8,$2276&0x80,0x202,Vinegar,,0x3,,,,,0x98ce61,0x98ce72,,weapon,,,far,,
227,Ebon Houses,0x7d,0x1629,0x8,$227a&0x04,0x801,Nectar,,,,,,,0x98ce8e,0x98ce9b,,weapon,,,,,
228,Ivor Houses,0x7d,0x1629,0x8,$2277&0x04,0x131,Amulet of Annihilation,,,,,,,0x98cea4,0x98cec0,needs IF,weapon,,,far,"""other gourd""?",
229,Ebon Houses,0x7d,0x1629,0x8,$227b&0x01,0x201,Water,,0x5,,,,,0x98ced6,0x98cee7,,weapon,,,,,
230,Ivor Houses,0x7d,0x1629,0x8,$2278&0x01,0x214,Ash,,0x5,,,,,0x98cef4,0x98cf05,,weapon,,,far,,
231,Ebon Houses,0x7d,0x162c,0xa,$2278&0x40,0x802,Honey,,,,,,,0x98d04d,0x98d05a,,weapon,,,,,
232,Ivor Houses,0x7d,0x162c,0xa,$2275&0x40,0x215,Acorns,,0x1,,,,,0x98d069,0x98d07a,,weapon,,,far,,
233,Ebon Houses,0x7d,0x162c,0xa,$2279&0x01,0x200,Wax,,0x3,,,,,0x98d096,0x98d0a7,,weapon,,,,,
234,Ivor Houses,0x7d,0x162c,0xa,$2276&0x01,0x20d,Ethanol,,0x3,,,,,0x98d0b6,0x98d0c7,,weapon,,,far,,
235,Ebon Houses,0x7d,0x162c,0xa,$2279&0x04,0x213,Atlas Medallion,,,,,,,0x98d0e3,0x98d0f0,,weapon,,,,,
236,Ivor Houses,0x7d,0x162c,0xa,$2276&0x04,0x211,Brimstone,,,,,,,0x98d0ff,0x98d10c,,weapon,,,far,,
237,Ebon Houses,0x7d,0x162c,0xa,$2279&0x10,0x212,Bone,,0x1,,,,,0x98d122,0x98d13f,needs IF,weapon,,,wrong flag in vanilla,,
238,Ivor Houses,0x7d,0x162c,0xa,$2276&0x10,0x206,Mushroom,,,,,,,0x98d146,0x98d153,,weapon,,,far,,
239,Ebon Houses,0x7d,0x162f,0x9,$2278&0x20,0x215,Acorns,,,,,,,0x98cf21,0x98cf2e,,weapon,,,,,
240,Ivor Houses,0x7d,0x162f,0x9,$2275&0x20,0x1,20 Moniez,0x14,,,,,,0x98cf3d,0x98cf4c,,weapon,,,far,,
241,Ebon Houses,0x7d,0x162f,0x9,$2278&0x80,0x20d,Ethanol,,0x1,,,,,0x98cf68,0x98cf79,,weapon,,,,,
242,Ivor Houses,0x7d,0x162f,0x9,$2275&0x80,0x212,Bone,,0x1,,,,,0x98cf88,0x98cf99,,weapon,,,far,,
243,Ebon Houses,0x7d,0x162f,0x9,$2279&0x02,0x20f,Crystal,,0x9,,,,,0x98cfb5,0x98cfc6,,weapon,,,,,
244,Ivor Houses,0x7d,0x162f,0x9,$2276&0x02,0x20d,Ethanol,,0x2,,,,,0x98cfd5,0x98cfe6,,weapon,,,far,,
245,Ebon Houses,0x7d,0x162f,0x9,$2279&0x08,0x203,Roots,,0x6,,,,,0x98d002,0x98d013,,weapon,,,,,
246,Ivor Houses,0x7d,0x162f,0x9,$2276&0x08,0x210,Clay,,0x3,,,,,0x98d020,0x98d031,,weapon,,,far,,
247,Ebon Houses,0x7d,0x1638,0x1f,$227b&0x20,0x802,Honey,,0x1,,,,,0x98d232,0x98d243,,weapon,,,,,
248,Ebon Houses,0x7d,0x163e,0x1a,$227b&0x40,0x201,Water,,,,0x1,0x2,0x3b,0x98d250,0x98d265,other gourd,weapon,,,,,
249,Naris,0x0f,0x255,0x7,$2287&0x80,0x204,Oil,,0x4,,,,,0x9abb38,0x9abb49,,weapon,,,,,
250,Naris,0x0f,0x258,0x3,$2288&0x01,0x1,500 Moniez,0x1f4,,,,,,0x9abb56,0x9abb67,,weapon,,,,,
251,Tinker,0x14,0x2a9,0x0,$2353&0x02,0x117,Knight Basher,,,,0x1,0x2,0x3b,0x998867,0x9988dd,needs IF,weapon,,"weapon, non-sword, real bronze axe+, knight basher, knight basher+, act3 weapon",,,
252,Ebon Dining,0x0e,0x24c,0x0,$2288&0x02,0x807,Call bead,,,,,,,0x98e87e,0x98e88b,,weapon,,call bead,,,
253,Ivor Dining,0x6f,0x1302,0x18,$22d8&0x01,0x201,Water,,0x2,,,,,0x9abd51,0x9abd62,,weapon,,,,,
254,Ivor Dining,0x6f,0x1305,0x19,$22d8&0x02,0x200,Wax,,0x1,,,,,0x9abd6f,0x9abd80,,weapon,,,,,
255,Ivor East,0x71,0x141f,0x14,$2282&0x20,0x803,Biscuit,,,,,,,0x988502,0x98850f,,"weapon, queen's key chests access",,,,,
256,Ivor East,0x71,0x1422,0x13,$2282&0x40,0x804,Wings,,,,,,,0x98851c,0x988529,,"weapon, queen's key chests access",,wings,,,
257,Ivor East,0x71,0x1425,0x2e,$2282&0x80,0x206,Mushroom,,0x2,,,,,0x988536,0x988547,,"weapon, queen's key chests access",,,,,
258,Ivor East,0x71,0x1428,0x15,$2283&0x01,0x215,Acorns,,0x1,,,,,0x988554,0x988565,,"weapon, queen's key chests access",,,,,
259,Ivor East,0x71,0x142b,0x16,$2283&0x02,0x209,Iron,,0x1,,,,,0x988572,0x988583,,"weapon, queen's key chests access",,,,,
260,Ivor East,0x71,0x142e,0x17,$2283&0x04,0x802,Honey,,,,,,,0x988590,0x98859d,,"weapon, queen's key chests access",,,,,
261,Ivor Upper Floor,0x72,0x1494,0x8,$22d7&0x80,0x203,Roots,,,,,,,0x988b78,0x988b85,,weapon,,,,,
262,Ivor Upper Floor,0x72,0x1497,0x7,$22d7&0x40,0x200,Wax,,,,,,,0x988b5e,0x988b6b,,weapon,,,,,
263,Ivor Sewers,0x79,0x1587,0x8,$2286&0x10,0x807,Call beads,,0x1,,,,,0x98b2d0,0x98b2e1,,weapon,,2x call bead,at alchemist,,
264,Ivor Sewers,0x79,0x158a,0x7,$2286&0x08,0x803,Biscuit,,,,,,,0x98b2b6,0x98b2c3,,weapon,,,at alchemist,,
265,Ivor Sewers,0x79,0x158d,0x1,$2285&0x20,0x802,Honey,,,,,,,0x98b206,0x98b213,,weapon,,,hidden,,
266,Ivor Sewers,0x79,0x1590,0x2,$2285&0x40,0x206,Mushroom,,0x2,,,,,0x98b220,0x98b231,,weapon,,,hidden,,
267,Ivor Sewers,0x79,0x1593,0x3,$2285&0x80,0x201,Water,,0x5,,,,,0x98b23e,0x98b24f,,weapon,,,hidden,,
268,Ivor Sewers,0x79,0x1596,0x4,$2286&0x01,0x215,Acorns,,0x2,,,,,0x98b25c,0x98b26d,,weapon,,,hidden,,
269,Ivor Sewers,0x79,0x1599,0x5,$2286&0x02,0x209,Iron,,0x3,,,,,0x98b27a,0x98b28b,,weapon,,,hidden,,
270,Ivor Sewers,0x79,0x159c,0x6,$2286&0x04,0x204,Oil,,0x2,,,,,0x98b298,0x98b2a9,,weapon,,,hidden,,
271,Ebon Storage,0x60,0x1056,0x0,$2287&0x04,0x20c,Feathers,,0x2,,,,,0x9a8385,0x9a8396,,weapon,,,,,
272,Ebon Storage,0x60,0x1059,0x1,$2287&0x08,0x211,Brimstone,,0x3,,,,,0x9a83a3,0x9a83b4,,weapon,,,,,
273,Ebon Storage,0x60,0x105c,0x2,$2287&0x10,0x215,Acorns,,0x1,,,,,0x9a83c1,0x9a83d2,,weapon,,,,,
274,Prof. Lab,0x46,0xaa4,0x1,$2287&0x20,0x11c,Laser Lance,,,,0x7e,0x2,0x3b,0x9bc457,0x9bc496,needs IF,rocket,,"weapon, non-sword, bronze spear+, act4 weapon",,,
275,Greenhouse,0x44,0xa92,0x5,$2284&0x02,0x1e3,30 Cryo Blast,,0x1e,,,,,0x9b889a,0x9b88da,needs IF,rocket,,"ammo, glitched ammo",far,,
276,Alarm room,0x00,0x18,0xa,$22e9&0x01,0x1f4,Progressive vest,,,,0x7e,0x2,0x3b,0x9b92ad,0x9b92e0,needs IF,rocket,,armor,far,see protector ring,vanilla Titanium Vest
277,Reactor room,0x42,0xa77,0x1f,$22e9&0x02,0x1f6,Progressive helmet,,,,0x7e,0x2,0x3b,0x9bbc51,0x9bbc7d,needs IF,rocket,,armor,far,see protector ring,vanilla Old Reliable
278,Storage room,0x47,0xab0,0x6,$2285&0x01,0x207,Meteorite,,0x2,,,,,0x9b8f9d,0x9b8fae,,rocket,,,far,,
279,Storage room,0x47,0xab3,0x5,$2284&0x80,0x1e2,30 Particle Bombs,,0x1e,,,,,0x9b8f26,0x9b8f8f,needs IF,rocket,,"ammo, glitched ammo",far,what is this nectar?,what is 22e6&80?
280,Storage room,0x47,0xab6,0x4,$2284&0x40,0x1f5,Progressive gloves,,,,0x7e,0x2,0x3b,0x9b8eef,0x9b8f1e,needs IF,rocket,,armor,far,"open = 7e (instead of 0x63), closed = ?? (instead of 0x02)",vanilla Protector Ring
281,Storage room,0x47,0xab9,0x3,$2284&0x20,0x1e1,30 Thunderballs,,0x1e,,,,,0x9b8eb2,0x9b8ee7,needs IF,rocket,,ammo,far,,
282,Storage room,0x47,0xabc,0x2,$2284&0x10,0x802,Honey,,,,,,,0x9b8e97,0x9b8ea4,,rocket,,,far,,
283,Storage room,0x47,0xabf,0x1,$2284&0x08,0x118,Atom Smasher,,,,,,,0x9b8e72,0x9b8e83,,rocket,,"weapon, non-sword, real bronze axe+, knight basher+, act4 weapon",far,"0x215: Acorns, add=0x1 in vanilla",
284,Storage room,0x47,0xab2,0x0,$2284&0x04,0x20e,Dry Ice,,0x3,,,,,0x9b8e4d,0x9b8e5e,,rocket,,,far,,
285,Energy Core,0x1a,0x03f3,0x0,$22e7&0x40,0x128,Energy Core,,,,,,,0x99dac8,0x99dad5,,energy core access,,energy core,far,"Could should be 0x7e	0x2	0x3b, but that does not fit",