#,,mapid,scriptid,mapref,flag,prize,prize text,amount,x,x,x,x,x,addr,next addr,special,checks required,missable,provides,notes/difficulty,
0,S. Jungle,0x38,0x7F2,0x1c,$228F&0x10,0x210,Clay,,,,,,,0x9380ed,0x9380f3,,weapon,,,,
1,S. Jungle,0x38,0x7F5,0x1b,$2291&0x02,0x214,Ash,,,,,,,0x938243,0x938249,,weapon,,,,
2,S. Jungle,0x38,0x7F8,0x1a,$2290&0x10,0x203,Root,,,,,,,0x9381c1,0x9381c7,,weapon,,,dumb,
3,S. Jungle,0x38,0x7FB,0x19,$2292&0x08,0x201,Water,,,,,,,0x938347,0x93834d,,weapon,,,dumb,
4,S. Jungle,0x38,0x7FE,0x18,$2291&0x01,0x214,Ash,,,,,,,0x938229,0x93822f,,,,,early,
5,S. Jungle,0x38,0x801,0x17,$2290&0x80,0x214,Ash,,,,,,,0x93820f,0x938215,,,,,early,
6,S. Jungle,0x38,0x804,0x16,$2292&0x04,0x201,Water,,,,,,,0x93832d,0x938333,,,,,early,
7,S. Jungle,0x38,0x807,0x15,$2292&0x02,0x201,Water,,,,,,,0x938313,0x938319,,,,,early,
8,S. Jungle,0x38,0x80A,0x14,$2292&0x01,0x201,Water,,,,,,,0x9382f9,0x9382ff,,,,,early,
9,S. Jungle,0x38,0x80D,0x13,$2290&0x08,0x203,Root,,,,,,,0x9381a7,0x9381ad,,,,,early,
10,S. Jungle,0x38,0x810,0x12,$2291&0x80,0x201,Water,,,,,,,0x9382df,0x9382e5,,,,,early,
11,S. Jungle,0x38,0x813,0x11,$2291&0x40,0x201,Water,,,,,,,0x9382c5,0x9382cb,,,,,early,
12,S. Jungle,0x38,0x816,0x10,$2290&0x04,0x203,Root,,,,,,,0x93818d,0x938193,,,,,early,
13,S. Jungle,0x38,0x819,0xe,$228F&0x08,0x210,Clay,,,,,,,0x9380d3,0x9380d9,,,,,early,
14,S. Jungle,0x38,0x81C,0xf,$2291&0x20,0x201,Water,,,,,,,0x9382ab,0x9382b1,,,,,early,
15,S. Jungle,0x38,0x81F,0xd,$2290&0x02,0x203,Root,,,,,,,0x938173,0x938179,,,,,early,
16,S. Jungle,0x38,0x822,0xb,$2291&0x08,0x201,Water,,,,,,,0x938277,0x93827d,,,,,early,
17,S. Jungle,0x38,0x825,0x9,$228F&0x20,0x203,Root,,,,,,,0x93810b,0x938111,,weapon,,,dumb,
18,S. Jungle,0x38,0x82E,0xa,$228F&0x80,0x203,Root,,,,,,,0x93813f,0x938145,,weapon,,,,
19,S. Jungle,0x38,0x831,0x7,$2290&0x40,0x214,Ash,,,,,,,0x9381f5,0x9381fb,,weapon,,,dumb,
20,S. Jungle,0x38,0x834,0x8,$2291&0x04,0x201,Water,,,,,,,0x93825d,0x938263,,,,,early,
21,S. Jungle,0x38,0x837,0xc,$2290&0x01,0x203,Root,,,,,,,0x938159,0x93815f,,,,,early,
22,S. Jungle,0x38,0x83A,0x1d,$2291&0x10,0x201,Water,,,,,,,0x938291,0x938297,,,,,early,
23,S. Jungle,0x38,0x83D,0x1e,$228F&0x40,0x203,Root,,,,,,,0x938125,0x93812b,,,,,early,
24,Raptors,0x5C,0x1014,0x9,$22B4&0x10,0x20F,Crystal,,,,,,,0x938727,0x93872d,,,missable,,early,
25,Raptors,0x5C,0x1017,0x8,$22B4&0x04,0x204,Oil,,,,,,,0x9386eb,0x9386f1,,,missable,,early,
26,Raptors,0x5C,0x101A,0x7,$22B4&0x08,0x20F,Crystal,,,,,,,0x938709,0x93870f,,,missable,,early,
27,Raptors,0x5C,0x101D,0x6,$22B4&0x02,0x201,Water,,,,,,,0x9386cd,0x9386d3,,,missable,,early,
28,FE Village,0x25,0x50D,0x14,$2292&0x10,0x214,Ash,,,,,,,0x94bfa5,0x94bfab,respawns,,,,early,
29,FE Village,0x25,0x510,0x13,$2292&0x10,0x214,Ash,,,,,,,0x94bf81,0x94bf87,respawns,,,,early,
30,FE Village,0x25,0x513,0x12,$2292&0x10,0x214,Ash,,,,,,,0x94bf5d,0x94bf63,respawns,,,,early,
31,FE Village,0x25,0x519,0xc,$2293&0x08,0x201,Water,,,,,,,0x94c065,0x94c06b,,,,,early,
32,FE Village,0x25,0x51C,0xb,$2293&0x04,0x201,Water,,,,,,,0x94c04b,0x94c051,,,,,early,
33,FE Village,0x25,0x51F,0xa,$2294&0x10,0x203,Root,,,,,,,0x94c152,0x94c158,,,,,early,
34,FE Village,0x25,0x522,0x9,$2294&0x08,0x203,Root,,,,,,,0x94c138,0x94c13e,,,,,early,
35,FE Village,0x25,0x525,0x8,$2294&0x01,0x204,Oil,,,,,,,0x94c0ea,0x94c0f0,,,,,early,
36,FE Village,0x25,0x528,0x7,$2293&0x80,0x204,Oil,,,,,,,0x94c0d0,0x94c0d6,,,,,early,
37,FE Village,0x25,0x52B,0x6,$2293&0x02,0x201,Water,,,,,,,0x94c031,0x94c037,,,,,early,
38,FE Village,0x25,0x52E,0x5,$2293&0x40,0x204,Oil,,,,,,,0x94c0b6,0x94c0bc,,,,,early,
39,FE Village,0x25,0x531,0x4,$2293&0x01,0x201,Water,,,,,,,0x94c017,0x94c01d,,,,,early,
40,FE Village,0x25,0x534,0x3,$2294&0x04,0x203,Root,,,,,,,0x94c11e,0x94c124,,,,,early,
41,FE Village,0x25,0x537,0x2,$2293&0x20,0x204,Oil,,,,,,,0x94c09c,0x94c0a2,,,,,early,
42,FE Village,0x25,0x53A,0xd,$2293&0x10,0x201,Water,,,,,,,0x94c07f,0x94c085,,,,,early,
43,FE Village,0x25,0x53D,0xe,$2292&0x20,0x214,Ash,,,,,,,0x94bfc9,0x94bfcf,,,,,early,
44,FE Village,0x25,0x540,0xf,$2292&0x40,0x214,Ash,,,,,,,0x94bfe3,0x94bfe9,,,,,early,
45,FE Village,0x25,0x543,0x10,$2292&0x80,0x214,Ash,,,,,,,0x94bffd,0x94c003,,,,,early,
46,FE Village,0x25,0x546,0x1,$2294&0x02,0x203,Root,,,,,,,0x94c104,0x94c10a,unreachable,,,,early,
47,E. Jungle,0x5B,0xFE1,0xa,$2296&0x04,0x210,Clay,,,,,,,0x93aff2,0x93aff8,,,,,early,
48,E. Jungle,0x5B,0xFE4,0x9,$2296&0x02,0x210,Clay,,,,,,,0x93afd8,0x93afde,,,,,early,
49,E. Jungle,0x5B,0xFE7,0x8,$2296&0x01,0x210,Clay,,,,,,,0x93afbe,0x93afc4,,,,,early,
50,E. Jungle,0x5B,0xFEA,0x7,$2295&0x02,0x203,Root,,,,,,,0x93b0f6,0x93b0fc,,weapon,,,,
51,E. Jungle,0x5B,0xFED,0x6,$2295&0x01,0x203,Root,,,,,,,0x93b0dc,0x93b0e2,,,,,early,
52,E. Jungle,0x5B,0xFF0,0x5,$2294&0x80,0x203,Root,,,,,,,0x93b0c2,0x93b0c8,,,,,early,
53,E. Jungle,0x5B,0xFF3,0x4,$2295&0x40,0x201,Water,,,,,,,0x93b074,0x93b07a,,,,,early,
54,E. Jungle,0x5B,0xFF6,0x3,$2295&0x20,0x201,Water,,,,,,,0x93b05a,0x93b060,,weapon,,,,
55,E. Jungle,0x5B,0xFF9,0xc,$2295&0x10,0x201,Water,,,,,,,0x93b040,0x93b046,,weapon,,,,
56,E. Jungle,0x5B,0xFFC,0xb,$2295&0x08,0x201,Water,,,,,,,0x93b026,0x93b02c,,weapon,,,,
57,E. Jungle,0x5B,0xFFF,0x2,$2294&0x40,0x203,Root,,,,,,,0x93b0a8,0x93b0ae,,weapon,,,,
58,E. Jungle,0x5B,0x1002,0x1,$2294&0x20,0x203,Root,,,,,,,0x93b08e,0x93b094,,,,,early,
59,E. Jungle,0x5B,0x1005,0x0,$2295&0x04,0x201,Water,,,,,,,0x93b00c,0x93b012,,,,,early,
60,E. Jungle,0x5B,0x1008,0xd,$2295&0x80,0x210,Clay,,,,,,,0x93afa4,0x93afaa,,,,,early,
61,Quick Sand Field,0x59,0xF78,0x2c,$2297&0x20,0x200,Wax,,,,,,,0x93abda,0x93abe0,,,,,early,
62,Quick Sand Field,0x59,0xF7B,0x2d,$2297&0x10,0x200,Wax,,,,,,,0x93abc0,0x93abc6,,,,,,mapref is wrong in vanilla
63,Quick Sand Field,0x59,0xF7E,0x2e,$2297&0x08,0x200,Wax,,,,,,,0x93aba6,0x93abac,,,,,,mapref is wrong in vanilla
64,Quick Sand Field,0x59,0xF81,0x16,$2297&0x04,0x200,Wax,,,,,,,0x93ab8c,0x93ab92,,,,,early,
65,Quick Sand Field,0x59,0xF87,0x17,$2296&0x08,0x214,Ash,,,,,,,0x93aad6,0x93aadc,,,,,,
66,Quick Sand Field,0x59,0xF8A,0x18,$2296&0x10,0x214,Ash,,,,,,,0x93aaf0,0x93aaf6,,,,,early,
67,Quick Sand Field,0x59,0xF8D,0x19,$2296&0x20,0x214,Ash,,,,,,,0x93ab0a,0x93ab10,,,,,early,
68,Quick Sand Field,0x59,0xF90,0x1a,$2296&0x40,0x214,Ash,,,,,,,0x93ab24,0x93ab2a,,,,,,
69,Quick Sand Field,0x59,0xF93,0x1b,$2296&0x80,0x214,Ash,,,,,,,0x93ab3e,0x93ab44,,,,,early,
70,Quick Sand Field,0x59,0xF96,0x1c,$2297&0x01,0x214,Ash,,,,,,,0x93ab58,0x93ab5e,,,,,early,
71,Quick Sand Field,0x59,0xF99,0x1d,$2297&0x02,0x214,Ash,,,,,,,0x93ab72,0x93ab78,,,,,early,
72,Quick Sand Field,0x59,0xF9C,0x1e,$2297&0x40,0x203,Root,,,,,,,0x93aa54,0x93aa5a,,,,,early,
73,Quick Sand Field,0x59,0xF9F,0x1f,$2297&0x80,0x203,Root,,,,,,,0x93aa6e,0x93aa74,,,,,early,
74,Quick Sand Field,0x59,0xFA2,0x20,$2298&0x01,0x203,Root,,,,,,,0x93aa88,0x93aa8e,,,,,early,
75,Quick Sand Field,0x59,0xFA5,0x21,$2298&0x02,0x203,Root,,,,,,,0x93aaa2,0x93aaa8,,,,,early,
76,Quick Sand Field,0x59,0xFA8,0x22,$2298&0x04,0x203,Root,,,,,,,0x93aabc,0x93aac2,,,,,early,
77,Quick Sand Field,0x59,0xFAB,0x23,$2298&0x08,0x210,Clay,,,,,,,0x93a9ce,0x93a9d4,,,,,,
78,Quick Sand Field,0x59,0xFAE,0x24,$2298&0x10,0x210,Clay,,,,,,,0x93a9e8,0x93a9ee,,,,,early,
79,Quick Sand Field,0x59,0xFB1,0x25,$2298&0x20,0x210,Clay,,,,,,,0x93aa02,0x93aa08,,,,,,
80,Quick Sand Field,0x59,0xFB4,0x26,$2298&0x80,0x210,Clay,,,,,,,0x93aa3a,0x93aa40,,,,,early,
81,Bugmuck,0x67,0x11A0,0xe,$2299&0x01,0x204,Oil,,,,,,,0x93b454,0x93b45a,,,,,early,
82,Bugmuck,0x67,0x11A3,0xf,$2299&0x02,0x204,Oil,,,,,,,0x93b46e,0x93b474,,,,,early,
83,Bugmuck,0x67,0x11A6,0x10,$2299&0x04,0x204,Oil,,,,,,,0x93b488,0x93b48e,,,,,early,
84,Bugmuck,0x67,0x11A9,0x11,$2299&0x08,0x204,Oil,,,,,,,0x93b4a2,0x93b4a8,,,,,early,
85,Bugmuck,0x67,0x11AC,0x12,$2299&0x10,0x204,Oil,,,,,,,0x93b4bc,0x93b4c2,,,,,early,
86,Bugmuck,0x67,0x11AF,0x13,$2299&0x20,0x204,Oil,,,,,,,0x93b4d6,0x93b4dc,,,,,early,
87,Bugmuck,0x67,0x11B2,0x14,$2299&0x40,0x204,Oil,,,,,,,0x93b4f0,0x93b4f6,,,,,early,
88,Bugmuck,0x67,0x11B5,0x15,$2299&0x80,0x204,Oil,,,,,,,0x93b50a,0x93b510,,,,,early,
89,Bugmuck,0x67,0x11B8,0x16,$229A&0x01,0x203,Root,,,,,,,0x93b524,0x93b52a,,,,,early,
90,Bugmuck,0x67,0x11BB,0x17,$229A&0x02,0x203,Root,,,,,,,0x93b53e,0x93b544,,,,,early,
91,Bugmuck,0x67,0x11BE,0x18,$229A&0x04,0x203,Root,,,,,,,0x93b558,0x93b55e,,,,,early,
92,Bugmuck,0x67,0x11C1,0x19,$229A&0x08,0x203,Root,,,,,,,0x93b572,0x93b578,,,,,early,
93,Bugmuck,0x67,0x11C4,0x1a,$229A&0x10,0x203,Root,,,,,,,0x93b58c,0x93b592,,,,,,
94,Bugmuck,0x67,0x11C7,0x1b,$229A&0x20,0x203,Root,,,,,,,0x93b5a6,0x93b5ac,,,,,early,
95,Bugmuck,0x67,0x11CA,0x1c,$229A&0x40,0x203,Root,,,,,,,0x93b5c0,0x93b5c6,,,,,early,
96,Bugmuck,0x67,0x11CD,0x1d,$229A&0x80,0x214,Ash,,,,,,,0x93b5da,0x93b5e0,,,,,,
97,Bugmuck,0x67,0x11D0,0x1e,$229B&0x01,0x214,Ash,,,,,,,0x93b5f4,0x93b5fa,,,,,early,
98,Bugmuck,0x67,0x11D3,0x1f,$229B&0x02,0x214,Ash,,,,,,,0x93b60e,0x93b614,,,,,early,
99,Bugmuck,0x67,0x11D6,0x20,$229B&0x04,0x214,Ash,,,,,,,0x93b628,0x93b62e,,,,,early,
100,Bugmuck,0x67,0x11D9,0x21,$229B&0x08,0x214,Ash,,,,,,,0x93b642,0x93b648,,,,,early,
101,Bugmuck,0x67,0x11DC,0x22,$229B&0x10,0x20F,Crystal,,,,,,,0x93b65c,0x93b662,,,,,early,
102,Bugmuck,0x67,0x11DF,0x23,$229C&0x08,0x200,Wax,,,,,,,0x93b71a,0x93b720,,,,,early,
103,Bugmuck,0x67,0x11E2,0x24,$229B&0x20,0x20F,Crystal,,,,,,,0x93b67a,0x93b680,,,,,early,
104,Bugmuck,0x67,0x11E5,0x25,$229B&0x40,0x20F,Crystal,,,,,,,0x93b698,0x93b69e,,,,,,
105,Bugmuck,0x67,0x11E8,0x26,$229B&0x80,0x210,Clay,,,,,,,0x93b6b2,0x93b6b8,,,,,early,
106,Bugmuck,0x67,0x11EB,0x27,$229C&0x01,0x210,Clay,,,,,,,0x93b6cc,0x93b6d2,,,,,early,
107,Bugmuck,0x67,0x11EE,0x28,$229C&0x02,0x210,Clay,,,,,,,0x93b6e6,0x93b6ec,,,,,early,
108,Bugmuck,0x67,0x11F1,0x29,$229C&0x04,0x210,Clay,,,,,,,0x93b700,0x93b706,,,,,early,
109,Bugmuck,0x67,0x11F4,0x2a,$229C&0x10,0x200,Wax,,,,,,,0x93b734,0x93b73a,,,,,early,
110,Bugmuck,0x67,0x11F7,0x2b,$229C&0x20,0x200,Wax,,,,,,,0x93b74e,0x93b754,,,,,early,
111,Bugmuck,0x67,0x11FA,0x2c,$229C&0x40,0x200,Wax,,,,,,,0x93b768,0x93b76e,,,,,early,
112,Bugmuck,0x67,0x11FD,0x2d,$229C&0x80,0x200,Wax,,,,,,,0x93b782,0x93b788,,,,,early,
113,Bugmuck,0x67,0x1200,0x2e,$229D&0x01,0x200,Wax,,,,,,,0x93b79c,0x93b7a2,,,,,early,
114,Bugmuck,0x67,0x1203,0x2f,$229D&0x02,0x200,Wax,,,,,,,0x93b7b6,0x93b7bc,,,,,early,
115,BBM,0x16,0x30C,0x10,$229D&0x04,0x201,Water,,,,,,,0x93c017,0x93c01d,,,,,early,
116,BBM,0x16,0x30F,0x11,$229D&0x08,0x201,Water,,,,,,,0x93c031,0x93c037,,,,,early,
117,BBM,0x16,0x312,0x12,$229D&0x10,0x210,Clay,,,,,,,0x93c04b,0x93c051,,,,,early,
118,BBM,0x16,0x315,0x13,$229D&0x20,0x210,Clay,,,,,,,0x93c065,0x93c06b,,,,,early,
119,BBM,0x16,0x318,0x14,$229D&0x40,0x210,Clay,,,,,,,0x93c07f,0x93c085,,,,,early,
120,BBM,0x16,0x31B,0x15,$229D&0x80,0x210,Clay,,,,,,,0x93c099,0x93c09f,,,,,early,
121,BBM,0x16,0x31E,0x16,$229E&0x01,0x210,Clay,,,,,,,0x93c0b3,0x93c0b9,,,,,early,
122,BBM,0x16,0x321,0x17,$229E&0x02,0x210,Clay,,,,,,,0x93c0cd,0x93c0d3,,,,,early,
123,BBM,0x16,0x324,0x18,$229E&0x04,0x203,Root,,,,,,,0x93c0e7,0x93c0ed,,,,,dumb,
124,BBM,0x16,0x327,0x19,$229E&0x08,0x203,Root,,,,,,,0x93c101,0x93c107,,,,,dumb,
125,BBM,0x16,0x32A,0x1a,$229E&0x20,0x203,Root,,,,,,,0x93c135,0x93c13b,,,,,dumb,
126,BBM,0x16,0x32D,0x1b,$229E&0x10,0x203,Root,,,,,,,0x93c11b,0x93c121,,,,,early,
127,BBM,0x16,0x330,0x1c,$229E&0x40,0x204,Oil,,,,,,,0x93c14f,0x93c155,,,,,early,
128,BBM,0x16,0x333,0x1d,$229E&0x80,0x204,Oil,,,,,,,0x93c169,0x93c16f,,,,,early,
129,BBM,0x16,0x336,0x1e,$229F&0x01,0x204,Oil,,,,,,,0x93c183,0x93c189,,,,,early,
130,BBM,0x16,0x339,0x1f,$229F&0x02,0x204,Oil,,,,,,,0x93c19d,0x93c1a3,,,,,early,
131,BBM,0x16,0x33C,0x20,$229F&0x04,0x204,Oil,,,,,,,0x93c1b7,0x93c1bd,,,,,dumb,
132,BBM,0x16,0x33F,0x21,$229F&0x08,0x204,Oil,,,,,,,0x93c1d1,0x93c1d7,,,,,dumb,
133,BBM,0x16,0x342,0x22,$229F&0x10,0x204,Oil,,,,,,,0x93c1eb,0x93c1f1,,,,,dumb,
134,BBM,0x16,0x345,0x23,$229F&0x20,0x204,Oil,,,,,,,0x93c205,0x93c20b,,,,,early,
135,BBM,0x16,0x348,0x24,$229F&0x40,0x214,Ash,,,,,,,0x93c21f,0x93c225,,,,,early,
136,BBM,0x16,0x34B,0x25,$229F&0x80,0x214,Ash,,,,,,,0x93c239,0x93c23f,,,,,dumb,
137,BBM,0x16,0x34E,0x26,$22A0&0x01,0x214,Ash,,,,,,,0x93c253,0x93c259,,,,,dumb,
138,BBM,0x16,0x351,0x27,$22A0&0x02,0x214,Ash,,,,,,,0x93c26d,0x93c273,,,,,dumb,
139,Bug Room 2,0x17,0x36C,0x0,$22A0&0x04,0x201,Water,,,,,,,0x93c4ae,0x93c4b4,,,,,early,
140,Bug Room 2,0x17,0x36F,0x1,$22A0&0x08,0x201,Water,,,,,,,0x93c4c8,0x93c4ce,,,,,early,
141,Bug Room 2,0x17,0x372,0x2,$22A0&0x10,0x201,Water,,,,,,,0x93c4e2,0x93c4e8,,,,,early,
142,Bug Room 2,0x17,0x375,0x3,$22A0&0x20,0x210,Clay,,,,,,,0x93c4fc,0x93c502,,,,,early,
143,Bug Room 2,0x17,0x378,0x4,$22A0&0x40,0x210,Clay,,,,,,,0x93c516,0x93c51c,,,,,early,
144,Bug Room 2,0x17,0x37B,0x5,$22A0&0x80,0x210,Clay,,,,,,,0x93c530,0x93c536,,,,,early,
145,Bug Room 2,0x17,0x37E,0x6,$22A1&0x01,0x203,Root,,,,,,,0x93c54a,0x93c550,,,,,early,
146,Bug Room 2,0x17,0x381,0x7,$22A1&0x02,0x203,Root,,,,,,,0x93c564,0x93c56a,,,,,early,
147,Bug Room 2,0x17,0x384,0x8,$22A1&0x04,0x203,Root,,,,,,,0x93c57e,0x93c584,,,,,early,
148,Bug Room 2,0x17,0x387,0x9,$22A1&0x08,0x204,Oil,,,,,,,0x93c598,0x93c59e,,,,,early,
149,Bug Room 2,0x17,0x38A,0xa,$22A1&0x10,0x204,Oil,,,,,,,0x93c5b2,0x93c5b8,,,,,early,
150,Bug Room 2,0x17,0x38D,0xb,$22A1&0x20,0x204,Oil,,,,,,,0x93c5cc,0x93c5d2,,,,,early,
151,N. Jungle,0x41,0xA1A,0x2,$22A1&0x40,0x201,Water,,,,,,,0x939292,0x939298,,weapon,,,,
152,N. Jungle,0x41,0xA1D,0x3,$22A1&0x80,0x201,Water,,,,,,,0x9392ac,0x9392b2,,weapon,,,,
153,N. Jungle,0x41,0xA20,0x4,$22A2&0x01,0x201,Water,,,,,,,0x9392c6,0x9392cc,,weapon,,,,
154,N. Jungle,0x41,0xA23,0x5,$22A2&0x02,0x201,Water,,,,,,,0x9392e0,0x9392e6,,weapon,,,,
155,N. Jungle,0x41,0xA26,0x6,$22A2&0x04,0x201,Water,,,,,,,0x9392fa,0x939300,,weapon,,,,
156,N. Jungle,0x41,0xA29,0x7,$22A2&0x08,0x201,Water,,,,,,,0x939314,0x93931a,,weapon,,,,
157,N. Jungle,0x41,0xA2C,0x8,$22A2&0x10,0x204,Oil,,,,,,,0x93932e,0x939334,,weapon,,,,
158,N. Jungle,0x41,0xA2F,0x9,$22A2&0x20,0x204,Oil,,,,,,,0x939348,0x93934e,,weapon,,,,
159,N. Jungle,0x41,0xA32,0xa,$22A2&0x40,0x203,Root,,,,,,,0x939362,0x939368,,weapon,,,,
160,N. Jungle,0x41,0xA35,0xb,$22A2&0x80,0x203,Root,,,,,,,0x93937c,0x939382,,weapon,,,,
