#,,mapid,scriptid,mapref,flag,prize,prize text,amount,x,x,x,x,x,addr,next addr,special,checks required,missable,provides,notes/difficulty,
161,N. Jungle,0x41,0xA38,0xc,$22A3&0x01,0x203,Root,,,,,,,0x939396,0x93939c,,weapon,,,,
162,N. Jungle,0x41,0xA3B,0xd,$22A3&0x02,0x203,Root,,,,,,,0x9393b0,0x9393b6,,,,,,
163,N. Jungle,0x41,0xA3E,0xe,$22A3&0x04,0x203,Root,,,,,,,0x9393ca,0x9393d0,,weapon,,,,
164,N. Jungle,0x41,0xA41,0xf,$22A3&0x08,0x210,Clay,,,,,,,0x9393e4,0x9393ea,,weapon,,,,
165,N. Jungle,0x41,0xA44,0x10,$22A3&0x10,0x210,Clay,,,,,,,0x9393fe,0x939404,,weapon,,,,
166,N. Jungle,0x41,0xA47,0x11,$22A3&0x20,0x210,Clay,,,,,,,0x939418,0x93941e,,weapon,,,,
167,N. Jungle,0x41,0xA4A,0x12,$22A3&0x40,0x214,Ash,,,,,,,0x939432,0x939438,,weapon,,,,
168,N. Jungle,0x41,0xA4D,0x13,$22A3&0x80,0x214,Ash,,,,,,,0x93944c,0x939452,,weapon,,,,
169,N. Jungle,0x41,0xA50,0x14,$22A4&0x01,0x214,Ash,,,,,,,0x939466,0x93946c,,weapon,,,,
170,N. Jungle,0x41,0xA53,0x15,$22A4&0x02,0x200,Wax,,,,,,,0x939480,0x939486,,weapon,,,,
171,N. Jungle,0x41,0xA56,0x16,$22A4&0x04,0x200,Wax,,,,,,,0x93949a,0x9394a0,,weapon,,,,
172,Mammoth Graveyard,0x27,0x55E,0xc,$22A7&0x10,0x214,Ash,,,,,,,0x93df8f,0x93df95,,weapon,,,,
173,Mammoth Graveyard,0x27,0x561,0x2,$22A6&0x40,0x204,Oil,,,,,,,0x93deeb,0x93def1,,weapon,,,,
174,Mammoth Graveyard,0x27,0x564,0x6,$22A7&0x08,0x214,Ash,,,,,,,0x93df71,0x93df77,,weapon,,,,
175,Mammoth Graveyard,0x27,0x567,0xe,$22A7&0x02,0x214,Ash,,,,,,,0x93df3d,0x93df43,,weapon,,,,
176,Mammoth Graveyard,0x27,0x56A,0xf,$22A7&0x01,0x214,Ash,,,,,,,0x93df23,0x93df29,,weapon,,,,
177,Mammoth Graveyard,0x27,0x56D,0x7,$22A7&0x04,0x214,Ash,,,,,,,0x93df57,0x93df5d,,weapon,,,,
178,Mammoth Graveyard,0x27,0x570,0x1b,$22A8&0x01,0x200,Wax,,,,,,,0x93dfff,0x93e005,,weapon,,,,
179,Mammoth Graveyard,0x27,0x573,0x1c,$22A7&0x80,0x200,Wax,,,,,,,0x93dfe1,0x93dfe7,,weapon,,,,
180,Mammoth Graveyard,0x27,0x576,0x11,$22A6&0x80,0x214,Ash,,,,,,,0x93df05,0x93df0b,,weapon,,,,
181,Mammoth Graveyard,0x27,0x579,0x18,$22A7&0x40,0x214,Ash,,,,,,,0x93dfc3,0x93dfc9,,weapon,,,,
182,Mammoth Graveyard,0x27,0x57C,0x5,$22A5&0x02,0x210,Clay,,,,,,,0x93dd81,0x93dd87,,weapon,,,,
183,Mammoth Graveyard,0x27,0x57F,0x9,$22A4&0x80,0x210,Clay,,,,,,,0x93dd49,0x93dd4f,,weapon,,,,
184,Mammoth Graveyard,0x27,0x582,0x19,$22A6&0x10,0x204,Oil,,,,,,,0x93deb3,0x93deb9,,weapon,,,,
185,Mammoth Graveyard,0x27,0x585,0x12,$22A6&0x04,0x203,Root,,,,,,,0x93de7f,0x93de85,,weapon,,,,
186,Mammoth Graveyard,0x27,0x588,0x15,$22A5&0x40,0x203,Root,,,,,,,0x93de0f,0x93de15,,weapon,,,,
187,Mammoth Graveyard,0x27,0x58B,0x8,$22A6&0x20,0x204,Oil,,,,,,,0x93ded1,0x93ded7,,weapon,,,,
188,Mammoth Graveyard,0x27,0x58E,0xa,$22A5&0x04,0x210,Clay,,,,,,,0x93dd9f,0x93dda5,,weapon,,,,
189,Mammoth Graveyard,0x27,0x591,0x1,$22A4&0x10,0x201,Water,,,,,,,0x93dcf7,0x93dcfd,,weapon,,,,
190,Mammoth Graveyard,0x27,0x594,0x3,$22A4&0x08,0x201,Water,,,,,,,0x93dcd9,0x93dcdf,,weapon,,,,
191,Mammoth Graveyard,0x27,0x597,0xd,$22A6&0x08,0x204,Oil,,,,,,,0x93de99,0x93de9f,,weapon,,,,
192,Mammoth Graveyard,0x27,0x59A,0x1d,$22A5&0x80,0x203,Root,,,,,,,0x93de29,0x93de2f,,weapon,,,,
193,Mammoth Graveyard,0x27,0x59D,0x1a,$22A6&0x02,0x203,Root,,,,,,,0x93de61,0x93de67,,weapon,,,,
194,Mammoth Graveyard,0x27,0x5A0,0x13,$22A4&0x20,0x201,Water,,,,,,,0x93dd11,0x93dd17,,weapon,,,,
195,Mammoth Graveyard,0x27,0x5A3,0x4,$22A5&0x01,0x210,Clay,,,,,,,0x93dd63,0x93dd69,,weapon,,,,
196,Mammoth Graveyard,0x27,0x5A6,0xb,$22A5&0x20,0x203,Root,,,,,,,0x93ddf1,0x93ddf7,,weapon,,,,
197,Mammoth Graveyard,0x27,0x5A9,0x1e,$22A4&0x40,0x201,Water,,,,,,,0x93dd2f,0x93dd35,,weapon,,,,
198,Mammoth Graveyard,0x27,0x5AC,0x10,$22A6&0x01,0x203,Root,,,,,,,0x93de47,0x93de4d,,weapon,,,,
199,Mammoth Graveyard,0x27,0x5AF,0x17,$22A5&0x10,0x210,Clay,,,,,,,0x93ddd3,0x93ddd9,,weapon,,,,
200,Mammoth Graveyard,0x27,0x5B2,0x16,$22A7&0x20,0x214,Ash,,,,,,,0x93dfa9,0x93dfaf,,weapon,,,,
201,Mammoth Graveyard,0x27,0x5B5,0x14,$22A5&0x08,0x210,Clay,,,,,,,0x93ddb9,0x93ddbf,,weapon,,,,
202,Volcano path,0x69,0x1284,0xc,$22A8&0x02,0x201,Water,,,,,,,0x93e929,0x93e92f,,weapon,,,,
203,Volcano path,0x69,0x1287,0xd,$22A8&0x04,0x201,Water,,,,,,,0x93e943,0x93e949,,weapon,,,,
204,Volcano path,0x69,0x128A,0xe,$22A8&0x08,0x201,Water,,,,,,,0x93e95d,0x93e963,,weapon,,,,
205,Volcano path,0x69,0x128D,0xf,$22A8&0x10,0x201,Water,,,,,,,0x93e977,0x93e97d,,weapon,,,,
206,Volcano path,0x69,0x1290,0x10,$22A8&0x20,0x201,Water,,,,,,,0x93e991,0x93e997,,weapon,,,,
207,Volcano path,0x69,0x1293,0x11,$22A8&0x40,0x201,Water,,,,,,,0x93e9ab,0x93e9b1,,weapon,,,,
208,Volcano path,0x69,0x1296,0x12,$22A8&0x80,0x201,Water,,,,,,,0x93e9c5,0x93e9cb,,weapon,,,,
209,Volcano path,0x69,0x1299,0x13,$22A9&0x01,0x201,Water,,,,,,,0x93e9df,0x93e9e5,,weapon,,,,
210,Volcano path,0x69,0x129C,0x14,$22A9&0x02,0x201,Water,,,,,,,0x93e9f9,0x93e9ff,,weapon,,,,
211,Volcano path,0x69,0x129F,0x15,$22A9&0x04,0x210,Clay,,,,,,,0x93ea13,0x93ea19,,weapon,,,,
212,Volcano path,0x69,0x12A2,0x16,$22A9&0x08,0x210,Clay,,,,,,,0x93ea2d,0x93ea33,,weapon,,,,
213,Volcano path,0x69,0x12A5,0x17,$22A9&0x10,0x210,Clay,,,,,,,0x93ea47,0x93ea4d,,weapon,,,,
214,Volcano path,0x69,0x12A8,0x18,$22A9&0x40,0x210,Clay,,,,,,,0x93ea7b,0x93ea81,,weapon,,,,
215,Volcano path,0x69,0x12AB,0x19,$22A9&0x20,0x210,Clay,,,,,,,0x93ea61,0x93ea67,,weapon,,,,
216,Volcano path,0x69,0x12AE,0x1a,$22A9&0x80,0x210,Clay,,,,,,,0x93ea95,0x93ea9b,,weapon,,,,
217,Volcano path,0x69,0x12B1,0x1b,$22AA&0x01,0x210,Clay,,,,,,,0x93eaaf,0x93eab5,,weapon,,,,
218,Volcano path,0x69,0x12B4,0x1c,$22AA&0x80,0x203,Root,,,,,,,0x93eb65,0x93eb6b,,weapon,,,,
219,Volcano path,0x69,0x12B7,0x1d,$22AA&0x40,0x203,Root,,,,,,,0x93eb4b,0x93eb51,,weapon,,,,
220,Volcano path,0x69,0x12BA,0x1e,$22AA&0x20,0x203,Root,,,,,,,0x93eb31,0x93eb37,,non-sword,,,,
221,Volcano path,0x69,0x12BD,0x1f,$22AA&0x10,0x203,Root,,,,,,,0x93eb17,0x93eb1d,,weapon,,,,
222,Volcano path,0x69,0x12C0,0x20,$22AA&0x08,0x203,Root,,,,,,,0x93eafd,0x93eb03,,weapon,,,,
223,Volcano path,0x69,0x12C3,0x21,$22AA&0x04,0x203,Root,,,,,,,0x93eae3,0x93eae9,,weapon,,,,
224,Volcano path,0x69,0x12C6,0x22,$22AA&0x02,0x203,Root,,,,,,,0x93eac9,0x93eacf,,weapon,,,,
225,Volcano path,0x69,0x12C9,0x23,$22AB&0x01,0x204,Oil,,,,,,,0x93eb7f,0x93eb85,,weapon,,,,
226,Volcano path,0x69,0x12CC,0x24,$22AB&0x02,0x204,Oil,,,,,,,0x93eb99,0x93eb9f,,non-sword,,,,
227,Volcano path,0x69,0x12CF,0x25,$22AB&0x04,0x214,Ash,,,,,,,0x93ebb3,0x93ebb9,,weapon,,,,
228,Volcano path,0x69,0x12D2,0x26,$22AB&0x08,0x214,Ash,,,,,,,0x93ec38,0x93ec3e,,weapon,,,,
229,West of Swamp,0x66,0x113D,0xd,$22B3&0x01,0x201,Water,,,,,,,0x9487a3,0x9487a9,,weapon,,,,
230,West of Swamp,0x66,0x1140,0xc,$22B3&0x80,0x200,Wax,,,,,,,0x948859,0x94885f,,weapon,,,,
231,West of Swamp,0x66,0x1143,0xb,$22B3&0x40,0x204,Oil,,,,,,,0x94883f,0x948845,,weapon,,,,
232,West of Swamp,0x66,0x1146,0xa,$22B3&0x20,0x204,Oil,,,,,,,0x948825,0x94882b,,weapon,,,,
233,West of Swamp,0x66,0x1149,0x9,$22B2&0x80,0x201,Water,,,,,,,0x948789,0x94878f,,weapon,,,,
234,West of Swamp,0x66,0x114C,0x8,$22B3&0x10,0x203,Root,,,,,,,0x94880b,0x948811,,weapon,,,,
235,West of Swamp,0x66,0x114F,0x0,$228F&0x04,0x201,Water,,,,,,,0x94876f,0x948775,,weapon,,,,
236,West of Swamp,0x66,0x1152,0x1,$22B3&0x02,0x201,Water,,,,,,,0x9487bd,0x9487c3,,weapon,,,,
237,West of Swamp,0x66,0x1155,0x2,$22B3&0x04,0x203,Root,,,,,,,0x9487d7,0x9487dd,,weapon,,,,
238,West of Swamp,0x66,0x1158,0x3,$22B3&0x08,0x203,Root,,,,,,,0x9487f1,0x9487f7,,weapon,,,,
239,West of Swamp,0x66,0x115B,0x4,$22B4&0x01,0x200,Wax,,,,,,,0x948873,0x948879,,weapon,,,,
240,Swamp,0x65,0x10CE,0x3d,$228E&0x20,0x204,Oil,,,,,,,0x948cae,0x948cb4,,weapon,,,,
241,Swamp,0x65,0x10E6,0x5,$228C&0x04,0x201,Water,,,,,,,0x948ab8,0x948abe,,weapon,,,,
242,Swamp,0x65,0x10E9,0x0,$228D&0x10,0x203,Root,,,,,,,0x948bc4,0x948bca,,weapon,,,,
243,Swamp,0x65,0x10EC,0x1,$228D&0x20,0x203,Root,,,,,,,0x948bde,0x948be4,,weapon,,,,
244,Swamp,0x65,0x10EF,0x2,$228C&0x01,0x201,Water,,,,,,,0x948a84,0x948a8a,,weapon,,,,
245,Swamp,0x65,0x10F2,0x3,$228C&0x02,0x201,Water,,,,,,,0x948a9e,0x948aa4,,weapon,,,,
246,Swamp,0x65,0x10F5,0x4,$228D&0x40,0x203,Root,,,,,,,0x948bf8,0x948bfe,,weapon,,,,
247,Swamp,0x65,0x10F8,0x6,$228C&0x08,0x201,Water,,,,,,,0x948ad2,0x948ad8,,weapon,,,,
248,Swamp,0x65,0x10FB,0x7,$228C&0x10,0x201,Water,,,,,,,0x948aec,0x948af2,,weapon,,,,
249,Swamp,0x65,0x10FE,0x8,$228D&0x80,0x203,Root,,,,,,,0x948c12,0x948c18,,weapon,,,,
250,Swamp,0x65,0x1101,0x9,$228C&0x20,0x201,Water,,,,,,,0x948b06,0x948b0c,,weapon,,,,
251,Swamp,0x65,0x1104,0xa,$228C&0x40,0x201,Water,,,,,,,0x948b20,0x948b26,,weapon,,,,
252,Swamp,0x65,0x1107,0xb,$228E&0x40,0x204,Oil,,,,,,,0x948cc8,0x948cce,,weapon,,,,
253,Swamp,0x65,0x110A,0xc,$228E&0x01,0x203,Root,,,,,,,0x948c2c,0x948c32,,weapon,,,,
254,Swamp,0x65,0x110D,0xd,$228E&0x02,0x203,Root,,,,,,,0x948c46,0x948c4c,,weapon,,,,
255,Swamp,0x65,0x1110,0xe,$228E&0x04,0x203,Root,,,,,,,0x948c60,0x948c66,,weapon,,,,
256,Swamp,0x65,0x1113,0xf,$228C&0x80,0x201,Water,,,,,,,0x948b3a,0x948b40,,weapon,,,,
257,Swamp,0x65,0x1116,0x10,$228D&0x01,0x201,Water,,,,,,,0x948b54,0x948b5a,unreachable,weapon,,,,
258,Swamp,0x65,0x1119,0x3c,$228E&0x80,0x204,Oil,,,,,,,0x948ce2,0x948ce8,,weapon,,,,
259,Swamp,0x65,0x111C,0x11,$228E&0x08,0x203,Root,,,,,,,0x948c7a,0x948c80,,weapon,,,,
260,Swamp,0x65,0x111F,0x12,$228E&0x10,0x203,Root,,,,,,,0x948c94,0x948c9a,,weapon,,,,
261,Swamp,0x65,0x1122,0x13,$228D&0x02,0x201,Water,,,,,,,0x948b6e,0x948b74,,weapon,,,,
262,Swamp,0x65,0x1125,0x14,$228D&0x04,0x201,Water,,,,,,,0x948b88,0x948b8e,,weapon,,,,
263,Swamp,0x65,0x1128,0x15,$228D&0x08,0x201,Water,,,,,,,0x948ba2,0x948ba8,,weapon,,,,
264,Swamp,0x65,0x112B,0x16,$228F&0x02,0x204,Oil,,,,,,,0x948cfc,0x948d02,,weapon,,,,
265,Volcano Room1,0x3C,0x8FA,0x17,$22B0&0x04,0x214,Ash,,,,,,,0x949f3f,0x949f45,,volcano entered,,,,
266,Volcano Room2,0x3C,0x91B,0x8,$22AF&0x01,0x201,Water,,,,,,,0x949e3b,0x949e41,,volcano entered,,,,
267,Volcano Room3,0x3C,0x91E,0x9,$22AF&0x02,0x201,Water,,,,,,,0x949e55,0x949e5b,,volcano entered,,,,
268,Volcano Room4,0x3C,0x921,0xa,$22AF&0x04,0x210,Clay,,,,,,,0x949e6f,0x949e75,,volcano entered,,,,
269,Volcano Room5,0x3C,0x924,0xb,$22AF&0x08,0x203,Root,,,,,,,0x949e89,0x949e8f,,volcano entered,,,,
270,Volcano Room6,0x3C,0x927,0xc,$22AF&0x10,0x203,Root,,,,,,,0x949ea3,0x949ea9,,volcano entered,,,,
271,Volcano Room7,0x3C,0x92A,0xd,$22AF&0x20,0x203,Root,,,,,,,0x949ebd,0x949ec3,,volcano entered,,,,
272,Volcano Room8,0x3C,0x92D,0xe,$22AF&0x40,0x203,Root,,,,,,,0x949ed7,0x949edd,,weapon,,,,
273,Volcano Room9,0x3C,0x930,0xf,$22AF&0x80,0x204,Oil,,,,,,,0x949ef1,0x949ef7,,volcano entered,,,,
274,Volcano Room10,0x3C,0x933,0x10,$22B0&0x01,0x204,Oil,,,,,,,0x949f0b,0x949f11,,volcano entered,,,,
275,Volcano Room11,0x3C,0x936,0x11,$22B0&0x02,0x204,Oil,,,,,,,0x949f25,0x949f2b,,volcano entered,,,,
276,Volcano Room12,0x3C,0x939,0x12,$22B0&0x08,0x200,Wax,,,,,,,0x949f59,0x949f5f,,volcano entered,,,,
277,Volcano Room13,0x3C,0x93C,0x13,$22B0&0x10,0x200,Wax,,,,,,,0x949f73,0x949f79,,volcano entered,,,,
278,Volcano Room14,0x3C,0x93F,0x14,$22B0&0x20,0x200,Wax,,,,,,,0x949f8d,0x949f93,,volcano entered,,,,
279,Volcano Room2,0x3B,0x85B,0x10,$22AC&0x08,0x201,Water,,,,,,,0x94977a,0x949780,,volcano entered,,,,
280,Volcano Room3,0x3B,0x85E,0xf,$22AC&0x04,0x201,Water,,,,,,,0x949760,0x949766,,volcano entered,,,,
281,Volcano Room4,0x3B,0x861,0xe,$22AC&0x02,0x201,Water,,,,,,,0x949746,0x94974c,,volcano entered,,,,
282,Volcano Room5,0x3B,0x864,0xd,$22AC&0x01,0x201,Water,,,,,,,0x94972c,0x949732,,volcano entered,,,,
283,Volcano Room6,0x3B,0x867,0xc,$22AB&0x80,0x201,Water,,,,,,,0x949712,0x949718,,volcano entered,,,,
284,Volcano Room7,0x3B,0x870,0x11,$22AC&0x10,0x210,Clay,,,,,,,0x949794,0x94979a,,volcano entered,,,,
285,Volcano Room8,0x3B,0x873,0x12,$22AC&0x20,0x210,Clay,,,,,,,0x9497ae,0x9497b4,,volcano entered,,,,
286,Volcano Room9,0x3B,0x876,0x13,$22AC&0x40,0x210,Clay,,,,,,,0x9497c8,0x9497ce,,volcano entered,,,,
287,Volcano Room10,0x3B,0x879,0x14,$22AC&0x80,0x210,Clay,,,,,,,0x9497e2,0x9497e8,,volcano entered,,,,
288,Volcano Room11,0x3B,0x87C,0x15,$22AD&0x01,0x210,Clay,,,,,,,0x9497fc,0x949802,,volcano entered,,,,
289,Volcano Room12,0x3B,0x87F,0x16,$22AD&0x02,0x210,Clay,,,,,,,0x949816,0x94981c,,volcano entered,,,,
290,Volcano Room13,0x3B,0x882,0x17,$22AD&0x04,0x210,Clay,,,,,,,0x949830,0x949836,,volcano entered,,,,
291,Volcano Room14,0x3B,0x885,0x18,$22AD&0x08,0x203,Root,,,,,,,0x94984a,0x949850,,volcano entered,,,,
292,Volcano Room15,0x3B,0x888,0x19,$22AD&0x10,0x204,Oil,,,,,,,0x949864,0x94986a,,volcano entered,,,,
293,Volcano Room16,0x3B,0x88B,0x1a,$22AD&0x20,0x204,Oil,,,,,,,0x94987e,0x949884,,volcano entered,,,,
294,Volcano Room17,0x3B,0x88E,0x1b,$22AD&0x40,0x214,Ash,,,,,,,0x949898,0x94989e,,volcano entered,,,,
295,Volcano Room18,0x3B,0x891,0x1c,$22AD&0x80,0x214,Ash,,,,,,,0x9498b2,0x9498b8,,volcano entered,,,,
296,Volcano Room19,0x3B,0x894,0x1d,$22AE&0x01,0x214,Ash,,,,,,,0x9498cc,0x9498d2,,volcano entered,,,,
297,Volcano Room20,0x3B,0x897,0x1e,$22AE&0x02,0x214,Ash,,,,,,,0x9498e6,0x9498ec,,volcano entered,,,,
298,Volcano Room21,0x3B,0x89A,0x1f,$22AE&0x04,0x214,Ash,,,,,,,0x949900,0x949906,,volcano entered,,,,
299,Volcano Room22,0x3B,0x89D,0x20,$22AE&0x08,0x214,Ash,,,,,,,0x94991a,0x949920,,volcano entered,,,,
300,Volcano Room23,0x3B,0x8A0,0x21,$22AE&0x10,0x214,Ash,,,,,,,0x949934,0x94993a,,volcano entered,,,,
301,Volcano Room24,0x3B,0x8A3,0x22,$22AE&0x20,0x200,Wax,,,,,,,0x94994e,0x949954,,volcano entered,,,,
302,Volcano Room25,0x3B,0x8A6,0x23,$22AE&0x40,0x200,Wax,,,,,,,0x949968,0x94996e,,volcano entered,,,,
303,Volcano Room26,0x3B,0x8A9,0x24,$22AE&0x80,0x200,Wax,,,,,,,0x949982,0x949988,,volcano entered,,,,
304,Pipe Maze,0x3E,0x9DB,0x10,$22B1&0x40,0x200,Wax,,,,,,,0x94b194,0x94b19a,unreachable,volcano entered,,,,
305,Pipe Maze,0x3E,0x9DE,0xf,$22B1&0x10,0x214,Ash,,,,,,,0x94b160,0x94b166,unreachable,volcano entered,,,,
306,Pipe Maze,0x3E,0x9E1,0xe,$22B1&0x20,0x214,Ash,,,,,,,0x94b17a,0x94b180,unreachable,volcano entered,,,,
307,Pipe Maze,0x3E,0x9E4,0xd,$22B1&0x08,0x204,Oil,,,,,,,0x94b146,0x94b14c,unreachable,volcano entered,,,,
308,Pipe Maze,0x3E,0x9E7,0xc,$22B1&0x04,0x203,Root,,,,,,,0x94b12c,0x94b132,unreachable,volcano entered,,,,
309,Pipe Maze,0x3E,0x9EA,0xb,$22B1&0x02,0x210,Clay,,,,,,,0x94b112,0x94b118,unreachable,volcano entered,,,,
310,Pipe Maze,0x3E,0x9ED,0xa,$22B1&0x01,0x201,Water,,,,,,,0x94b0f8,0x94b0fe,unreachable,volcano entered,,,,
