#,,mapid,scriptid,mapref,flag,prize,prize text,amount,x,x,x,x,x,addr,next addr,special,checks required,missable,provides,notes/difficulty,
311,Pipe Maze,0x3E,0x9F0,0x9,$22B0&0x80,0x201,Water,,,,,,,0x94b0de,0x94b0e4,unreachable,volcano entered,,,,
312,Pipe Maze,0x3E,0x9F3,0x8,$22B0&0x40,0x201,Water,,,,,,,0x94b0c4,0x94b0ca,unreachable,volcano entered,,,,
313,Prehistoria Fire Pits,0x36,0x77A,0x6,$22D3&0x08,0x210,Clay,,,,,,,0x97c78e,0x97c794,,weapon,,,,
314,Prehistoria Fire Pits,0x36,0x77D,0x5,$22D3&0x04,0x214,Ash,,,,,,,0x97c770,0x97c776,,weapon,,,,
315,Prehistoria Fire Pits,0x36,0x780,0x4,$22D3&0x20,0x204,Oil,,,,,,,0x97c7ca,0x97c7d0,,weapon,,,,
316,Prehistoria Fire Pits,0x36,0x783,0x3,$22D3&0x10,0x204,Oil,,,,,,,0x97c7ac,0x97c7b2,,weapon,,,,
317,Palace Entrance,0x4C,0xCB4,0x3,$22D1&0x01,0x201,Water,,,,,,,0x95d569,0x95d56f,,weapon,,,,
318,Palace Entrance,0x4C,0xCB7,0x4,$22D1&0x02,0x201,Water,,,,,,,0x95d587,0x95d58d,,weapon,,,,
319,Palace Entrance,0x4C,0xCBA,0x5,$22D1&0x04,0x208,Limestone,,,,,,,0x95d5a5,0x95d5ab,,weapon,,,,
320,Palace Entrance,0x4C,0xCBD,0x6,$22D1&0x08,0x208,Limestone,,,,,,,0x95d5c3,0x95d5c9,,weapon,,,,
321,Palace Entrance,0x4C,0xCC0,0x7,$22D0&0x80,0x202,Vinegar,,,,,,,0x95d54b,0x95d551,,weapon,,,,
322,Palace Grounds,0xB,0x1FE,0xa,$22D0&0x40,0x208,Limestone,,,,,,,0x96d458,0x96d45e,,"weapon, aegis",,,,
323,Palace Grounds,0xB,0x201,0x9,$22D0&0x20,0x212,Bone,,,,,,,0x96d43e,0x96d444,,"weapon, aegis",,,,
324,Palace Grounds,0xB,0x204,0x8,$22D0&0x10,0x212,Bone,,,,,,,0x96d420,0x96d426,,"weapon, aegis",,,,
325,Palace Grounds,0xB,0x207,0x7,$22D0&0x08,0x203,Root,,,,,,,0x96d406,0x96d40c,,"weapon, aegis",,,,
326,Palace Grounds,0xB,0x20A,0x6,$22D0&0x04,0x203,Root,,,,,,,0x96d3e8,0x96d3ee,,"weapon, aegis",,,,
327,Palace Grounds,0xB,0x20D,0x5,$22D0&0x02,0x201,Water,,,,,,,0x96d3ca,0x96d3d0,,"weapon, aegis",,,,
328,Palace Grounds,0xB,0x210,0x4,$22CF&0x40,0x202,Vinegar,,,,,,,0x96d370,0x96d376,,"weapon, aegis",,,,
329,Palace Grounds,0xB,0x213,0x3,$22CF&0x20,0x202,Vinegar,,,,,,,0x96d352,0x96d358,,"weapon, aegis",,,,
330,Palace Grounds,0xB,0x216,0x2,$22D0&0x01,0x201,Water,,,,,,,0x96d3ac,0x96d3b2,,"weapon, aegis",,,,
331,Palace Grounds,0xB,0x219,0x1,$22CF&0x80,0x201,Water,,,,,,,0x96d38e,0x96d394,,"weapon, aegis",,,,
332,North of Market,0x1C,0x432,0x1,$22B6&0x08,0x201,Water,,,,,,,0x95c37f,0x95c385,,weapon,,,,
333,North of Market,0x1C,0x435,0x2,$22B6&0x10,0x201,Water,,,,,,,0x95c39d,0x95c3a3,,weapon,,,,
334,North of Market,0x1C,0x438,0x3,$22B6&0x20,0x201,Water,,,,,,,0x95c3bb,0x95c3c1,,weapon,,,,
335,North of Market,0x1C,0x43B,0x4,$22B6&0x40,0x204,Oil,,,,,,,0x95c3d5,0x95c3db,,weapon,,,,
336,North of Market,0x1C,0x43E,0x5,$22B6&0x80,0x204,Oil,,,,,,,0x95c3f3,0x95c3f9,,weapon,,,,
337,North of Market,0x1C,0x441,0x6,$22B7&0x01,0x20F,Crystal,,,,,,,0x95c411,0x95c417,,weapon,,,,
338,North of Market,0x1C,0x444,0x7,$22B7&0x02,0x20F,Crystal,,,,,,,0x95c42f,0x95c435,,weapon,,,,
339,North of Market,0x1C,0x447,0x8,$22B7&0x04,0x210,Clay,,,,,,,0x95c44d,0x95c453,,weapon,,,,
340,North of Market,0x1C,0x44A,0x9,$22B7&0x08,0x210,Clay,,,,,,,0x95c46b,0x95c471,,weapon,,,,
341,North of Market,0x1C,0x44D,0xa,$22B7&0x10,0x210,Clay,,,,,,,0x95c489,0x95c48f,,weapon,,,,
342,North of Market,0x1C,0x450,0xb,$22B7&0x20,0x202,Vinegar,,,,,,,0x95c4a3,0x95c4a9,,weapon,,,,
343,North of Market,0x1C,0x453,0xc,$22B7&0x40,0x202,Vinegar,,,,,,,0x95c4c1,0x95c4c7,,weapon,,,,
344,North of Market,0x1C,0x456,0xd,$22B7&0x80,0x202,Vinegar,,,,,,,0x95c4db,0x95c4e1,,weapon,,,,
345,North of Market,0x1C,0x459,0xe,$22B8&0x01,0x213,Atlas Medallion,,,,,,,0x95c4f9,0x95c4ff,,weapon,,,,
346,W. Crustacia,0x5,0x51,0x9,$22D1&0x10,0x20D,Ethanol,,,,,,,0x96bdbe,0x96bdc4,,weapon,,,,
347,W. Crustacia,0x5,0x54,0xa,$22D1&0x20,0x20D,Ethanol,,,,,,,0x96bddc,0x96bde2,,weapon,,,,
348,W. Crustacia,0x5,0x57,0xb,$22D1&0x40,0x203,Root,,,,,,,0x96bdfa,0x96be00,,weapon,,,,
349,W. Crustacia,0x5,0x5A,0xc,$22D1&0x80,0x203,Root,,,,,,,0x96be18,0x96be1e,,weapon,,,,
350,W. Crustacia,0x5,0x5D,0xd,$22D2&0x01,0x203,Root,,,,,,,0x96be36,0x96be3c,,"weapon, revealer",,,,
351,W. Crustacia,0x5,0x60,0xe,$22D2&0x02,0x203,Root,,,,,,,0x96be50,0x96be56,,weapon,,,,
352,W. Crustacia,0x5,0x63,0xf,$22D2&0x04,0x208,Limestone,,,,,,,0x96be6e,0x96be74,,weapon,,,,
353,W. Crustacia,0x5,0x66,0x10,$22D2&0x08,0x208,Limestone,,,,,,,0x96be8c,0x96be92,,weapon,,,,
354,W. Crustacia,0x5,0x69,0x11,$22D2&0x10,0x200,Wax,,,,,,,0x96beaa,0x96beb0,,weapon,,,,
355,W. Crustacia,0x5,0x6C,0x12,$22D2&0x20,0x200,Wax,,,,,,,0x96bec8,0x96bece,,bronze axe+,,,,
356,W. Crustacia,0x5,0x6F,0x13,$22D2&0x40,0x201,Water,,,,,,,0x96bee6,0x96beec,,weapon,,,,
357,W. Crustacia,0x5,0x72,0x14,$22D2&0x80,0x202,Vinegar,,,,,,,0x96bf04,0x96bf0a,,bronze axe+,,,,
358,W. Crustacia,0x5,0x75,0x15,$22D3&0x01,0x202,Vinegar,,,,,,,0x96bf22,0x96bf28,,bronze axe+,,,,
359,W. Crustacia,0x5,0x78,0x16,$22D3&0x02,0x212,Bone,,,,,,,0x96bf40,0x96bf46,,bronze axe+,,,,
360,W. Crustacia,0x7,0xFC,0xc,$22C1&0x80,0x201,Water,,,,,,,0x96bcc0,0x96bcc6,,weapon,,,,
361,W. Crustacia,0x7,0xFF,0xb,$22C1&0x40,0x201,Water,,,,,,,0x96bca2,0x96bca8,,weapon,,,,
362,W. Crustacia,0x7,0x102,0xa,$22C1&0x20,0x203,Root,,,,,,,0x96bc84,0x96bc8a,,weapon,,,,
363,W. Crustacia,0x7,0x105,0x9,$22C1&0x10,0x214,Ash,,,,,,,0x96bc66,0x96bc6c,,weapon,,,,
364,W. Crustacia,0x7,0x108,0x8,$22C1&0x08,0x200,Wax,,,,,,,0x96bc48,0x96bc4e,,weapon,,,,
365,W. Crustacia,0x7,0x10B,0x7,$22C1&0x04,0x211,Brimstone,,,,,,,0x96bc2a,0x96bc30,,weapon,,,,
366,W. Crustacia,0x7,0x10E,0x6,$22C1&0x02,0x211,Brimstone,,,,,,,0x96bc10,0x96bc16,,weapon,,,,
367,W. Crustacia,0x7,0x111,0x5,$22C1&0x01,0x208,Limestone,,,,,,,0x96bbf2,0x96bbf8,,weapon,,,,
368,W. Crustacia,0x7,0x114,0x4,$22C0&0x80,0x208,Limestone,,,,,,,0x96bbd4,0x96bbda,,weapon,,,,
369,W. Crustacia,0x7,0x117,0x3,$22C0&0x40,0x202,Vinegar,,,,,,,0x96bbb6,0x96bbbc,,weapon,,,,
370,W. Crustacia,0x7,0x11A,0x2,$22C0&0x20,0x20D,Ethanol,,,,,,,0x96bb98,0x96bb9e,,weapon,,,,
371,W. Crustacia,0x7,0x11D,0x1,$22C0&0x10,0x20D,Ethanol,,,,,,,0x96bb7a,0x96bb80,,weapon,,,,
372,E. Crustacia,0x4F,0xCE1,0x1,$22B4&0x20,0x20D,Ethanol,,,,,,,0x95b438,0x95b43e,,"weapon, east crustacia chests access",,,hidden,
373,E. Crustacia,0x4F,0xCE4,0x2,$22B4&0x40,0x20D,Ethanol,,,,,,,0x95b456,0x95b45c,,weapon,,,,
374,E. Crustacia,0x4F,0xCE7,0x3,$22B4&0x80,0x20D,Ethanol,,,,,,,0x95b474,0x95b47a,,weapon,,,,
375,E. Crustacia,0x4F,0xCEA,0x4,$22B5&0x01,0x20D,Ethanol,,,,,,,0x95b492,0x95b498,,weapon,,,,
376,E. Crustacia,0x4F,0xCED,0x5,$22B5&0x02,0x203,Root,,,,,,,0x95b4ac,0x95b4b2,,weapon,,,,
377,E. Crustacia,0x4F,0xCF0,0x6,$22B5&0x04,0x208,Limestone,,,,,,,0x95b4ca,0x95b4d0,,weapon,,,,
378,E. Crustacia,0x4F,0xCF3,0x7,$22B5&0x08,0x208,Limestone,,,,,,,0x95b4e8,0x95b4ee,,weapon,,,,
379,E. Crustacia,0x4F,0xCF6,0x8,$22B5&0x10,0x200,Wax,,,,,,,0x95b506,0x95b50c,,weapon,,,,
380,E. Crustacia,0x4F,0xCF9,0x9,$22B5&0x20,0x200,Wax,,,,,,,0x95b524,0x95b52a,,weapon,,,,
381,E. Crustacia,0x4F,0xCFC,0xa,$22B5&0x40,0x200,Wax,,,,,,,0x95b53e,0x95b544,,weapon,,,,
382,E. Crustacia,0x4F,0xCFF,0xb,$22B5&0x80,0x202,Vinegar,,,,,,,0x95b55c,0x95b562,,weapon,,,,
383,E. Crustacia,0x4F,0xD02,0xc,$22B6&0x01,0x212,Bone,,,,,,,0x95b57a,0x95b580,,weapon,,,,
384,E. Crustacia,0x4F,0xD05,0xd,$22B6&0x02,0x211,Brimstone,,,,,,,0x95b598,0x95b59e,,weapon,,,,
385,E. Crustacia,0x4F,0xD08,0xe,$22B6&0x04,0x211,Brimstone,,,,,,,0x95b5b6,0x95b5bc,,"weapon, east crustacia chests access",,,hidden,
386,Horace's Camp,0x2F,0x6CF,0x2,$22BA&0x20,0x20D,Ethanol,,,,,,,0x96dda3,0x96dda9,,weapon,,,hidden,
387,Horace's Camp,0x2F,0x6D2,0x3,$22BB&0x01,0x203,Root,,,,,,,0x96ddf9,0x96ddff,,weapon,,,,
388,Horace's Camp,0x2F,0x6D5,0x4,$22BB&0x08,0x200,Wax,,,,,,,0x96de4f,0x96de55,,weapon,,,hidden,
389,Horace's Camp,0x2F,0x6D8,0x5,$22BB&0x02,0x208,Limestone,,,,,,,0x96de17,0x96de1d,,weapon,,,,
390,Horace's Camp,0x2F,0x6DB,0x6,$22BB&0x04,0x208,Limestone,,,,,,,0x96de31,0x96de37,,weapon,,,,
391,Horace's Camp,0x2F,0x6DE,0x7,$22BB&0x20,0x201,Water,,,,,,,0x96de87,0x96de8d,,weapon,,,,
392,Horace's Camp,0x2F,0x6E1,0x8,$22BB&0x40,0x202,Vinegar,,,,,,,0x96dea5,0x96deab,,weapon,,,,
393,Horace's Camp,0x2F,0x6E4,0x9,$22BB&0x80,0x214,Ash,,,,,,,0x96dec3,0x96dec9,,weapon,,,,
394,Horace's Camp,0x2F,0x6E7,0xa,$22BC&0x01,0x212,Bone,,,,,,,0x96dee1,0x96dee7,,weapon,,,,
395,Horace's Camp,0x2F,0x6EA,0xb,$22BC&0x02,0x212,Bone,,,,,,,0x96defb,0x96df01,,weapon,,,,
396,Horace's Camp,0x2F,0x6ED,0xc,$22BC&0x04,0x212,Bone,,,,,,,0x96df15,0x96df1b,,weapon,,,,
397,Horace's Camp,0x2F,0x6F0,0xd,$22BC&0x08,0x211,Brimstone,,,,,,,0x96df33,0x96df39,,weapon,,,,
398,Horace's Camp,0x2F,0x6F3,0xe,$22BC&0x10,0x211,Brimstone,,,,,,,0x96df51,0x96df57,,weapon,,,,
399,Horace's Camp,0x2F,0x6F6,0xf,$22BB&0x10,0x201,Water,,,,,,,0x96de6d,0x96de73,,weapon,,,,
400,Horace's Camp,0x2F,0x6F9,0x10,$22BA&0x10,0x20F,Crystal,,,,,,,0x96dd85,0x96dd8b,,weapon,,,,
401,Horace's Camp,0x2F,0x6FC,0x11,$22BA&0x08,0x210,Clay,,,,,,,0x96dd67,0x96dd6d,,weapon,,,,
402,Horace's Camp,0x2F,0x6FF,0x12,$22BA&0x80,0x203,Root,,,,,,,0x96dddf,0x96dde5,,weapon,,,,
403,Horace's Camp,0x2F,0x702,0x13,$22BA&0x40,0x203,Root,,,,,,,0x96ddc1,0x96ddc7,,weapon,,,hidden,
404,Horace's Camp,0x2F,0x705,0x14,$22BA&0x04,0x210,Clay,,,,,,,0x96dd4d,0x96dd53,,weapon,,,hidden,
405,Horace's Camp,0x2F,0x708,0x15,$22BA&0x02,0x204,Oil,,,,,,,0x96dd2f,0x96dd35,,weapon,,,hidden,
406,Pyramid Outside,0x6,0xAB,0x10,$22C3&0x10,0x200,Wax,,,,,,,0x96c4ed,0x96c4f3,,"weapon, pyramid",,,,
407,Pyramid Outside,0x6,0xAE,0x11,$22C3&0x20,0x200,Wax,,,,,,,0x96c50b,0x96c511,,"weapon, pyramid",,,,
408,Pyramid Outside,0x6,0xB1,0x12,$22C3&0x40,0x200,Wax,,,,,,,0x96c529,0x96c52f,,"weapon, pyramid",,,,
409,Pyramid Outside,0x6,0xB4,0x13,$22C3&0x80,0x200,Wax,,,,,,,0x96c547,0x96c54d,,"weapon, pyramid",,,,
410,Pyramid Outside,0x6,0xB7,0x14,$22C4&0x01,0x214,Ash,,,,,,,0x96c565,0x96c56b,,"weapon, pyramid",,,,
411,Pyramid Outside,0x6,0xBA,0x15,$22C4&0x02,0x214,Ash,,,,,,,0x96c583,0x96c589,,"weapon, pyramid",,,,
412,Pyramid Outside,0x6,0xBD,0x16,$22C4&0x04,0x212,Bone,,,,,,,0x96c5a1,0x96c5a7,,"weapon, pyramid",,,,
413,Pyramid Outside,0x6,0xC0,0x17,$22C4&0x08,0x212,Bone,,,,,,,0x96c5bf,0x96c5c5,,"weapon, pyramid",,,,
414,Pyramid Outside,0x6,0xC3,0x18,$22C4&0x10,0x212,Bone,,,,,,,0x96c5dd,0x96c5e3,,"weapon, pyramid",,,,
415,Pyramid Outside,0x6,0xC6,0x19,$22C4&0x20,0x211,Brimstone,,,,,,,0x96c5fb,0x96c601,,"weapon, pyramid",,,,
416,Pyramid Outside,0x6,0xC9,0x1a,$22C4&0x40,0x211,Brimstone,,,,,,,0x96c619,0x96c61f,,"weapon, pyramid",,,,
417,Pyramid Outside,0x6,0xCC,0x1b,$22C4&0x80,0x211,Brimstone,,,,,,,0x96c637,0x96c63d,,"weapon, pyramid",,,,
418,Pyramid Outside,0x6,0xCF,0x1c,$22C5&0x01,0x211,Brimstone,,,,,,,0x96c655,0x96c65b,,"weapon, pyramid",,,,
419,Pyramid Outside,0x6,0xD2,0x1d,$22C5&0x02,0x201,Water,,,,,,,0x96c673,0x96c679,,"weapon, pyramid",,,,
420,Pyramid Outside,0x6,0xD5,0x1e,$22C5&0x04,0x208,Limestone,,,,,,,0x96c691,0x96c697,unreachable,"weapon, pyramid",,,,
421,Pyramid Outside,0x6,0xD8,0x1f,$22C5&0x08,0x208,Limestone,,,,,,,0x96c6af,0x96c6b5,,"weapon, pyramid",,,,
422,Pyramid Outside,0x6,0xDB,0x20,$22C5&0x10,0x203,Root,,,,,,,0x96c6cd,0x96c6d3,,"weapon, pyramid",,,,
423,Pyramid Outside,0x6,0xDE,0x21,$22C5&0x20,0x203,Root,,,,,,,0x96c6eb,0x96c6f1,,"weapon, pyramid",,,,
424,Pyramid Outside,0x6,0xE1,0x22,$22C5&0x40,0x203,Root,,,,,,,0x96c709,0x96c70f,,"weapon, pyramid",,,,
425,Pyramid Outside,0x6,0xE4,0x23,$22C5&0x80,0x202,Vinegar,,,,,,,0x96c727,0x96c72d,,"weapon, pyramid",,,,
426,Halls Outside,0x2B,0x64B,0xf,$22BA&0x01,0x214,Ash,,,,,,,0x95e4f2,0x95e4f8,,"weapon, revealer",,,,
427,Halls Outside,0x2B,0x64E,0xe,$22B9&0x80,0x214,Ash,,,,,,,0x95e4d4,0x95e4da,,"weapon, revealer",,,,
428,Halls Outside,0x2B,0x651,0xd,$22B9&0x40,0x214,Ash,,,,,,,0x95e4ba,0x95e4c0,,"weapon, revealer",,,,
429,Halls Outside,0x2B,0x654,0xc,$22B9&0x20,0x20D,Ethanol,,,,,,,0x95e49c,0x95e4a2,,"weapon, revealer",,,,
430,Halls Outside,0x2B,0x657,0xb,$22B9&0x10,0x20D,Ethanol,,,,,,,0x95e482,0x95e488,,"weapon, revealer",,,,
431,Halls Outside,0x2B,0x65A,0xa,$22B9&0x08,0x20D,Ethanol,,,,,,,0x95e464,0x95e46a,,"weapon, revealer",,,,
432,Halls Outside,0x2B,0x65D,0x9,$22B9&0x04,0x212,Bone,,,,,,,0x95e446,0x95e44c,,"weapon, revealer",,,,
433,Halls Outside,0x2B,0x660,0x8,$22B9&0x02,0x212,Bone,,,,,,,0x95e428,0x95e42e,,"weapon, revealer",,,,
434,Halls Outside,0x2B,0x663,0x7,$22B9&0x01,0x212,Bone,,,,,,,0x95e40a,0x95e410,,"weapon, revealer",,,,
435,Halls Outside,0x2B,0x666,0x6,$22B8&0x80,0x208,Limestone,,,,,,,0x95e3ec,0x95e3f2,,"weapon, revealer",,,,
436,Halls Outside,0x2B,0x669,0x5,$22B8&0x40,0x208,Limestone,,,,,,,0x95e3ce,0x95e3d4,,"weapon, revealer",,,,
437,Halls Outside,0x2B,0x66C,0x4,$22B8&0x20,0x208,Limestone,,,,,,,0x95e3b4,0x95e3ba,,"weapon, revealer",,,,
438,Halls Outside,0x2B,0x66F,0x3,$22B8&0x10,0x211,Brimstone,,,,,,,0x95e396,0x95e39c,,"weapon, revealer",,,,
439,Halls Outside,0x2B,0x672,0x2,$22B8&0x08,0x211,Brimstone,,,,,,,0x95e378,0x95e37e,,"weapon, revealer",,,,
440,Halls Outside,0x2B,0x675,0x1,$22B8&0x04,0x211,Brimstone,,,,,,,0x95e35e,0x95e364,,"weapon, revealer",,,,
441,Halls Outside,0x2B,0x678,0x0,$22B8&0x02,0x211,Brimstone,,,,,,,0x95e340,0x95e346,,"weapon, revealer",,,,
442,Oglin Cave,0x4B,0xC48,0x1f,$22C0&0x08,0x211,Brimstone,,,,,,,0x97d810,0x97d816,,"weapon, oglin cave access",,,far,
443,Oglin Cave,0x4B,0xC4B,0x1e,$22C0&0x04,0x211,Brimstone,,,,,,,0x97d7f2,0x97d7f8,,"weapon, oglin cave access",,,far,
444,Oglin Cave,0x4B,0xC4E,0x1d,$22C0&0x02,0x212,Bone,,,,,,,0x97d7d4,0x97d7da,,"weapon, oglin cave access",,,far,
445,Oglin Cave,0x4B,0xC51,0x1c,$22C0&0x01,0x212,Bone,,,,,,,0x97d7ba,0x97d7c0,,"weapon, oglin cave access",,,far,
446,Oglin Cave,0x4B,0xC54,0x1b,$22BF&0x80,0x212,Bone,,,,,,,0x97d79c,0x97d7a2,,"weapon, oglin cave access",,,far,
447,Oglin Cave,0x4B,0xC57,0x1a,$22BF&0x40,0x214,Ash,,,,,,,0x97d77e,0x97d784,,"weapon, oglin cave access",,,far,
448,Oglin Cave,0x4B,0xC5A,0x19,$22BF&0x20,0x202,Vinegar,,,,,,,0x97d760,0x97d766,,"weapon, oglin cave access",,,far,
449,Oglin Cave,0x4B,0xC5D,0x18,$22BF&0x10,0x202,Vinegar,,,,,,,0x97d742,0x97d748,,"weapon, oglin cave access",,,far,
450,Oglin Cave,0x4B,0xC60,0x17,$22BF&0x08,0x201,Water,,,,,,,0x97d724,0x97d72a,,"weapon, oglin cave access",,,far,
451,Oglin Cave,0x4B,0xC63,0x16,$22BF&0x04,0x201,Water,,,,,,,0x97d70a,0x97d710,,"weapon, oglin cave access",,,far,
452,Oglin Cave,0x4B,0xC66,0x15,$22BF&0x02,0x201,Water,,,,,,,0x97d6ec,0x97d6f2,,"weapon, oglin cave access",,,far,
